Interaction_A (Entrez Gene_ID)	Interaction_B (Entrez Gene_ID)	Interaction A (Gene Symbol)	Interaction B (Gene Symbol)	Correlation	P value	Adjusted P value
3265	10054	HRAS	UBA2	-0.283419861931622	0.000144314786506503	1
3265	29116	HRAS	MYLIP	-0.424807547639344	4.64754155413261e-09	8.59469859605744e-05
3265	10426	HRAS	TUBGCP3	-0.348497816584113	2.28796946427354e-06	0.0398587160371093
3265	29094	HRAS	LGALSL	-0.122281029305558	0.106942579806891	1
3265	57560	HRAS	IFT80	-0.472434589737054	4.0899160692955e-11	7.79006313718713e-07
3265	10200	HRAS	MPHOSPH6	-0.0795895128195761	0.295105648502045	1
3265	5001	HRAS	ORC5	-0.122046694427681	0.10762152543862	1
3265	54765	HRAS	TRIM44	-0.178528531252358	0.0180881959926971	1
3265	84930	HRAS	MASTL	-0.29556648314144	7.1557782731762e-05	1
3265	25898	HRAS	RCHY1	-0.382306265755337	1.78060629512898e-07	0.00318888781394649
3265	65083	HRAS	NOL6	-0.173572854567604	0.0216094924052371	1
3265	64857	HRAS	PLEKHG2	0.0713398679663785	0.348156790066635	1
3265	6904	HRAS	TBCD	0.513659759776754	3.61173470678244e-13	7.01687818833693e-09
3265	10612	HRAS	TRIM3	0.000605647121222149	0.993653260977629	1
3265	84640	HRAS	USP38	-0.389846343987279	9.67428745948695e-08	0.00174446751469469
3265	84216	HRAS	TMEM117	-0.153405389342652	0.0426795605984148	1
3265	164237	HRAS	WFDC13	0.257525827337249	0.000580536408585771	1
3265	56169	HRAS	GSDMC	-0.123084197988044	0.104641033691305	1
3265	283518	HRAS	KCNRG	-0.0566523504932173	0.456472650984052	1
3265	9533	HRAS	POLR1C	0.512041718846272	4.4017706824812e-13	8.5447172488325e-09
3265	147841	HRAS	SPC24	0.0344842742875269	0.650512996174499	1
3265	9730	HRAS	VPRBP	-0.450599628582408	3.9219677931752e-10	7.37643702540392e-06
3265	5663	HRAS	PSEN1	-0.247385555371402	0.00096476186784002	1
3265	9861	HRAS	PSMD6	0.153234075570716	0.0429144380598141	1
3265	5519	HRAS	PPP2R1B	-0.152736915301252	0.0436022036333795	1
3265	6396	HRAS	SEC13	0.321381401297139	1.44693462995617e-05	0.245110726314574
3265	9918	HRAS	NCAPD2	-0.215752293819137	0.00413687276791018	1
3265	57563	HRAS	KLHL8	-0.269023944689713	0.000318282796827339	1
3265	6631	HRAS	SNRPC	0.517782255590269	2.17152692422674e-13	4.22557424185281e-09
3265	3611	HRAS	ILK	0.683644289457416	1.90776907059303e-25	3.87982995886505e-21
3265	55706	HRAS	NDC1	-0.29959164954176	5.63175648607296e-05	0.930253536369531
3265	51263	HRAS	MRPL30	0.0657766176760624	0.387124362836062	1
3265	23279	HRAS	NUP160	-0.446137317589815	6.10594459510158e-10	1.1449256710275e-05
3265	165324	HRAS	UBXN2A	-0.30604590191321	3.80745740323752e-05	0.634703149119694
3265	6949	HRAS	TCOF1	0.483981724267195	1.15821940166347e-11	2.21822179806588e-07
3265	4953	HRAS	ODC1	-0.136038654997427	0.0726409873698316	1
3265	64718	HRAS	UNKL	-0.0593668253901913	0.43514972174148	1
3265	6683	HRAS	SPAST	-0.291190781645741	9.2468253145743e-05	1
3265	197259	HRAS	MLKL	0.270267734139998	0.00029776539750036	1
3265	60436	HRAS	TGIF2	0.137322359243183	0.0699583402803116	1
3265	23555	HRAS	TSPAN15	-0.0483294116537157	0.525345242459153	1
3265	9378	HRAS	NRXN1	0.0412694874881955	0.587637594220288	1
3265	7226	HRAS	TRPM2	0.641795087302009	1.06877369078252e-21	2.15945724222609e-17
3265	23165	HRAS	NUP205	-0.385601706319862	1.3664290068469e-07	0.00245451642499908
3265	8554	HRAS	PIAS1	-0.346457103558436	2.64478905790737e-06	0.0459796577717196
3265	79723	HRAS	SUV39H2	-0.152200437580532	0.0443546887710472	1
3265	51533	HRAS	PHF7	0.0902817271275337	0.234760892470423	1
3265	6164	HRAS	RPL34	0.631175842845692	7.7563974441182e-21	1.56314677691314e-16
3265	8490	HRAS	RGS5	-0.165909368683225	0.0282155643385475	1
3265	5300	HRAS	PIN1	0.684701191666816	1.50567394071999e-25	3.06269136281854e-21
3265	285590	HRAS	SH3PXD2B	-0.245951492015533	0.0010349064332171	1
3265	10651	HRAS	MTX2	-0.336868103520616	5.15554525410973e-06	0.0887269338232284
3265	55854	HRAS	ZC3H15	-0.509499453460997	5.99375761840464e-13	1.1624293525134e-08
3265	79861	HRAS	TUBAL3	-0.0375207418732178	0.622034264507859	1
3265	152831	HRAS	KLB	-0.0421438793527361	0.579741828622201	1
3265	9205	HRAS	ZMYM5	-0.528695573719446	5.46075813216626e-14	1.06719596176925e-09
3265	6638	HRAS	SNRPN	0.171549540806884	0.0232088966626756	1
3265	7311	HRAS	UBA52	0.737052176126841	2.98717213083334e-31	6.11533878624201e-27
3265	10988	HRAS	METAP2	-0.215389998373263	0.00420180399203868	1
3265	255928	HRAS	SYT14	-0.149940667708264	0.0476446080754684	1
3265	3882	HRAS	KRT32	-0.0135864100287808	0.858368397762682	1
3265	5139	HRAS	PDE3A	-0.264866963492572	0.00039676245214824	1
3265	10404	HRAS	CPQ	-0.244610000281686	0.00110472771074057	1
3265	8683	HRAS	SRSF9	0.190968012987497	0.0113573602723243	1
3265	2615	HRAS	LRRC32	0.064257077874271	0.398209679081224	1
3265	9540	HRAS	TP53I3	0.430440303740319	2.75643313492559e-09	5.11649118504888e-05
3265	10972	HRAS	TMED10	-0.292746314485736	8.44538822370753e-05	1
3265	84844	HRAS	PHF5A	-0.136054207234874	0.0726079942910568	1
3265	135924	HRAS	OR9A2	-0.0357162427262379	0.638894356315798	1
3265	5694	HRAS	PSMB6	0.757772205915435	6.69217829497377e-34	1.37203039403552e-29
3265	3376	HRAS	IARS	-0.361766119533393	8.69607795037161e-07	0.01532683738753
3265	6124	HRAS	RPL4	0.52949666427212	4.92486421807379e-14	9.62909451917787e-10
3265	9710	HRAS	KIAA0355	-0.450075164505621	4.1327935977652e-10	7.76882540507902e-06
3265	23043	HRAS	TNIK	-0.0962837264469575	0.204964757730962	1
3265	6156	HRAS	RPL30	0.545453105009757	5.93939718533074e-15	1.16768548663602e-10
3265	10208	HRAS	USPL1	-0.323893106654467	1.22860324234984e-05	0.208665974680697
3265	23658	HRAS	LSM5	0.433563500804256	2.05470102847487e-09	3.82174391296325e-05
3265	29761	HRAS	USP25	-0.415541153143332	1.07525156204023e-08	0.000197588227040512
3265	23512	HRAS	SUZ12	-0.369712748901075	4.76961912426172e-07	0.00846750483130183
3265	150274	HRAS	HSCB	0.547000642063534	4.80882096228418e-15	9.46231700748658e-11
3265	128854	HRAS	TSPY26P	-0.314284867203149	2.27909746645461e-05	0.383298611908336
3265	27434	HRAS	POLM	-0.0179961213978487	0.813138307389311	1
3265	5887	HRAS	RAD23B	-0.395833214047376	5.89489282908005e-08	0.00106768298920298
3265	23398	HRAS	PPWD1	-0.367920507037377	5.46921449219347e-07	0.00969144808016683
3265	9136	HRAS	RRP9	0.574157818127543	9.84090295691055e-17	1.95361605500588e-12
3265	3273	HRAS	HRG	-0.0378964330601821	0.618548251647462	1
3265	6118	HRAS	RPA2	0.179700997913365	0.0173319730023458	1
3265	51095	HRAS	TRNT1	-0.399356108097788	4.38403140129636e-08	0.000796183942789432
3265	9125	HRAS	RQCD1	-0.453751199224669	2.8578696407354e-10	5.38565533796587e-06
3265	8518	HRAS	IKBKAP	-0.267356594269228	0.000347848385161148	1
3265	127077	HRAS	OR2T11	0.0176687613085654	0.816476805842202	1
3265	4738	HRAS	NEDD8	0.503408941117221	1.24283933898393e-12	2.40365128159492e-08
3265	8825	HRAS	LIN7A	-0.000617706872954475	0.993526886318476	1
3265	51182	HRAS	HSPA14	-0.183535249291675	0.0150475620745919	1
3265	146057	HRAS	TTBK2	-0.368999712167156	5.03703759567374e-07	0.00893469728720609
3265	7515	HRAS	XRCC1	-0.0939562642802688	0.216178051749901	1
3265	27339	HRAS	PRPF19	0.523352689940587	1.0800375022836e-13	2.10510109570097e-09
3265	92799	HRAS	SHKBP1	0.127217663442801	0.0934067466266645	1
3265	5320	HRAS	PLA2G2A	0.0651382908765321	0.39175815974554	1
3265	5718	HRAS	PSMD12	-0.35270010338728	1.69216850553144e-06	0.0295892584877227
3265	22938	HRAS	SNW1	-0.3145218215566	2.24519926411265e-05	0.377777228179595
3265	11222	HRAS	MRPL3	-0.438131729844217	1.32973703942546e-09	2.48182121038368e-05
3265	5705	HRAS	PSMC5	0.67803519214867	6.59001810695772e-25	1.33928937987702e-20
3265	10073	HRAS	SNUPN	0.148059080566771	0.0505368386292219	1
3265	6691	HRAS	SPINK2	0.230663000708593	0.00213315540005921	1
3265	9765	HRAS	ZFYVE16	-0.424009516846586	5.00070370637884e-09	9.24080037901746e-05
3265	55266	HRAS	TMEM19	-0.054955672071014	0.470090783727241	1
3265	740	HRAS	MRPL49	-0.180872759718	0.0166038164742093	1
3265	2889	HRAS	RAPGEF1	-0.267590448544893	0.000343553484730213	1
3265	55703	HRAS	POLR3B	-0.141460993589309	0.0618536114421352	1
3265	9584	HRAS	RBM39	-0.210634169735327	0.00514329229443967	1
3265	346288	HRAS	SEPT14	-0.00726526566689327	0.923978912788865	1
3265	84631	HRAS	SLITRK2	-0.128175190272509	0.0909463260995556	1
3265	6262	HRAS	RYR2	-0.0816556059880039	0.282707982060814	1
3265	4931	HRAS	NVL	-0.0175475620825187	0.817713666591914	1
3265	4835	HRAS	NQO2	0.597539421533235	2.5626763248764e-18	5.11997102947055e-14
3265	7174	HRAS	TPP2	-0.494727313629431	3.42900057685697e-12	6.60596961131494e-08
3265	115207	HRAS	KCTD12	-0.186598862635026	0.013415788063073	1
3265	4085	HRAS	MAD2L1	-0.120973055369574	0.110775572532746	1
3265	6924	HRAS	TCEB3	-0.273436902111307	0.00025090552365357	1
3265	55699	HRAS	IARS2	-0.392925959079879	7.50728722096705e-08	0.00135664187370096
3265	3313	HRAS	HSPA9	-0.260335879922731	0.000502477242446167	1
3265	7504	HRAS	XK	-0.0441109217732649	0.562162111376064	1
3265	7549	HRAS	ZNF2	-0.0823503581561683	0.278618885122088	1
3265	1731	HRAS	SEPT1	0.256688278558371	0.000605881432731646	1
3265	115992	HRAS	RNF166	0.690273868605435	4.25063023585149e-26	8.65130771902853e-22
3265	55089	HRAS	SLC38A4	-0.010070573488673	0.8947708971998	1
3265	54665	HRAS	RSBN1	-0.546411063310867	5.21232390541359e-15	1.02526411219485e-10
3265	8996	HRAS	NOL3	0.303621072367607	4.41545309898195e-05	0.733406759740903
3265	154197	HRAS	PNLDC1	-0.0215168061966682	0.777457830533965	1
3265	201514	HRAS	ZNF584	0.0305499817070763	0.688172953401823	1
3265	122618	HRAS	PLD4	-0.00404164559790464	0.957665775829039	1
3265	84872	HRAS	ZC3H10	0.151276908366051	0.0456755083699579	1
3265	4898	HRAS	NRD1	-0.0578987365138377	0.446610445367004	1
3265	25830	HRAS	SULT4A1	-0.0775464138737215	0.307715240568865	1
3265	80775	HRAS	TMEM177	0.116553567640754	0.124526326637021	1
3265	23415	HRAS	KCNH4	0.00679935565255301	0.928840751474336	1
3265	57794	HRAS	SUGP1	0.447613291702804	5.27801947906877e-10	9.90631476026417e-06
3265	51209	HRAS	RAB9B	-0.15710939113006	0.0378588101755818	1
3265	4704	HRAS	NDUFA9	0.520255944180245	1.59495404029353e-13	3.10601349806762e-09
3265	6671	HRAS	SP4	-0.488925915646543	6.6504235187708e-12	1.27701432407437e-07
3265	128153	HRAS	SPATA17	-0.12849274193698	0.0901418630131746	1
3265	10787	HRAS	NCKAP1	-0.50258892330664	1.36955576825183e-12	2.64721434445396e-08
3265	4691	HRAS	NCL	-0.278701812961531	0.000187916009156142	1
3265	79809	HRAS	TTC21B	-0.227602125150975	0.00245223013087948	1
3265	4190	HRAS	MDH1	-0.187669614999339	0.01288320294587	1
3265	6253	HRAS	RTN2	0.334891458789051	5.89984365179154e-06	0.101312115188564
3265	254910	HRAS	LCE5A	-0.113947849558559	0.133231323617238	1
3265	5896	HRAS	RAG1	-0.296593807480088	6.73373559964751e-05	1
3265	376132	HRAS	LRRC10	0.315178701438656	2.15369719841251e-05	0.362596460324731
3265	9925	HRAS	ZBTB5	-0.32407223294566	1.21428703233835e-05	0.206295223923963
3265	92092	HRAS	ZC3HAV1L	-0.342655996966127	3.45504408708924e-06	0.0598240883679502
3265	55801	HRAS	IL26	0.00649536354978367	0.932014384674337	1
3265	645996	HRAS	NAP1L6	-0.137930741198607	0.0687154143887747	1
3265	5692	HRAS	PSMB4	0.373566424909426	3.54366297405338e-07	0.00631090939049167
3265	9098	HRAS	USP6	-0.215730987233285	0.00414066624751983	1
3265	152579	HRAS	SCFD2	-0.295422775932028	7.21675564948507e-05	1
3265	65264	HRAS	UBE2Z	0.0886644642085593	0.243285289205423	1
3265	140885	HRAS	SIRPA	0.112733603805402	0.137443949651489	1
3265	9659	HRAS	PDE4DIP	-0.292671410930011	8.48243904362178e-05	1
3265	5992	HRAS	RFX4	0.0331330610754344	0.663353661401513	1
3265	9767	HRAS	PHF16	-0.258857474028334	0.000542246639915025	1
3265	23070	HRAS	FTSJD2	-0.299471970531422	5.67229288711231e-05	0.936722447377726
3265	6891	HRAS	TAP2	0.102666519742406	0.176377670204854	1
3265	55521	HRAS	TRIM36	-0.0032179345679042	0.966287995361922	1
3265	79730	HRAS	NSUN7	-0.221874169592407	0.0031679214678412	1
3265	8808	HRAS	IL1RL2	-0.223422619305218	0.00295784610501072	1
3265	81027	HRAS	TUBB1	-0.00516259132625311	0.945940318613471	1
3265	11108	HRAS	PRDM4	-0.427662838690241	3.57057250903379e-09	6.61484263023599e-05
3265	5445	HRAS	PON2	-0.247875201870585	0.00094182964940029	1
3265	22984	HRAS	PDCD11	0.177943015923297	0.0184764541146131	1
3265	10730	HRAS	YME1L1	-0.5079401895578	7.23406382114631e-13	1.40181688726173e-08
3265	143689	HRAS	PIWIL4	-0.09326275722503	0.219602365224523	1
3265	57633	HRAS	LRRN1	-0.127318679512264	0.0931447080935229	1
3265	5308	HRAS	PITX2	-0.0398873265188528	0.60021807894808	1
3265	84000	HRAS	TMPRSS13	0.0342097023925244	0.653114114734837	1
3265	7756	HRAS	ZNF207	-0.516140271111222	2.66149889986517e-13	5.17501846089784e-09
3265	112885	HRAS	PHF21B	0.130920402587956	0.0841778332552445	1
3265	646762	HRAS	LOC646762	-0.347016303115145	2.54207183788399e-06	0.044219339619992
3265	84233	HRAS	TMEM126A	0.369340259053826	4.90757805897027e-07	0.00870947878125454
3265	375748	HRAS	ERCC6L2	-0.373798128737982	3.4804946983137e-07	0.00620050130504585
3265	3832	HRAS	KIF11	-0.0446483962031856	0.557403428280594	1
3265	5598	HRAS	MAPK7	-0.21128382543783	0.0050044222584258	1
3265	55035	HRAS	NOL8	-0.441838830698537	9.29681813299477e-10	1.73887686359534e-05
3265	3716	HRAS	JAK1	-0.403004144230707	3.21454519888839e-08	0.000585657989785475
3265	8079	HRAS	MLF2	0.293172776566173	8.23731235883255e-05	1
3265	84460	HRAS	ZMAT1	-0.296173116382225	6.90365855157056e-05	1
3265	84666	HRAS	RETNLB	0.164345347996574	0.0297574864571401	1
3265	2475	HRAS	MTOR	-0.332253872296833	7.05282299300102e-06	0.120779593755142
3265	3658	HRAS	IREB2	-0.452182704844675	3.34680546582337e-10	6.30170001159883e-06
3265	84749	HRAS	USP30	-0.337760761490669	4.84946349637104e-06	0.083556256042473
3265	85481	HRAS	PSKH2	0.195815255426854	0.00940365615067701	1
3265	220323	HRAS	OAF	0.0484233447736438	0.524539580346279	1
3265	10765	HRAS	KDM5B	-0.430669725375525	2.69785383324767e-09	5.00991456834092e-05
3265	6191	HRAS	RPS4X	0.404180069194753	2.90627202955455e-08	0.000530016830029863
3265	8882	HRAS	ZNF259	0.0602300357460505	0.428490337055403	1
3265	23389	HRAS	MED13L	-0.429388689319435	3.04102953354866e-09	5.64019747587269e-05
3265	90246	HRAS	LOC90246	-0.264774883820754	0.000398688184739346	1
3265	3329	HRAS	HSPD1	-0.0650938559449455	0.392081962873835	1
3265	3678	HRAS	ITGA5	0.135546945491068	0.0736904054898056	1
3265	80820	HRAS	EEPD1	0.0874249667153295	0.24996284241374	1
3265	10193	HRAS	RNF41	-0.440518651878917	1.05657712828735e-09	1.97474265276905e-05
3265	5687	HRAS	PSMA6	0.554854471279165	1.61914288851012e-15	3.19618806191897e-11
3265	5493	HRAS	PPL	-0.241474072814052	0.00128510636307537	1
3265	89910	HRAS	UBE3B	-0.454548214916827	2.63667389884492e-10	4.97013029932267e-06
3265	84263	HRAS	HSDL2	-0.111930173947771	0.140286799246184	1
3265	11137	HRAS	PWP1	0.211602754226124	0.00493748602537683	1
3265	4607	HRAS	MYBPC3	0.319128580455956	1.67350931329779e-05	0.28295695469239
3265	6329	HRAS	SCN4A	0.136689373710744	0.07127088486099	1
3265	84287	HRAS	ZDHHC16	0.279824366233441	0.000176550710798883	1
3265	118980	HRAS	SFXN2	0.000803218125257433	0.991582928077995	1
3265	8500	HRAS	PPFIA1	-0.46660332239305	7.59860621729832e-11	1.44251940429191e-06
3265	6500	HRAS	SKP1	0.0716728195959157	0.34590583462218	1
3265	58473	HRAS	PLEKHB1	-0.0513593785051935	0.499677447052586	1
3265	147686	HRAS	ZNF418	-0.16561327110298	0.0285021261582565	1
3265	56910	HRAS	STARD7	0.14612830671049	0.0536547791304753	1
3265	5604	HRAS	MAP2K1	-0.262447112744894	0.000450342215741836	1
3265	6206	HRAS	RPS12	0.61344674283073	1.7983535468596e-19	3.60803672106441e-15
3265	57553	HRAS	MICAL3	-0.147644083612003	0.051193990374843	1
3265	7781	HRAS	SLC30A3	0.050868022518562	0.503794557286514	1
3265	9804	HRAS	TOMM20	-0.139587223859766	0.0654221618581289	1
3265	8228	HRAS	PNPLA4	-0.0105274012127807	0.890026854879144	1
3265	25862	HRAS	USP49	-0.400985184362274	3.81854178910522e-08	0.000694478195184566
3265	25879	HRAS	DCAF13	-0.187914723813316	0.0127639283859305	1
3265	4214	HRAS	MAP3K1	-0.442230358343885	8.94971064741094e-10	1.67449086213059e-05
3265	3284	HRAS	HSD3B2	0.00766448778398277	0.919815203467238	1
3265	89795	HRAS	NAV3	-0.080039769492729	0.292373570442343	1
3265	3741	HRAS	KCNA5	-0.0156758603701203	0.836870063379506	1
3265	9373	HRAS	PLAA	-0.330298851442144	8.04199982681744e-06	0.137510155038751
3265	6223	HRAS	RPS19	0.732157588521964	1.16127808639541e-30	2.37620722038229e-26
3265	22999	HRAS	RIMS1	-0.0793558776810738	0.296529964917929	1
3265	284114	HRAS	TMEM102	0.011897891362522	0.875818719905709	1
3265	11339	HRAS	OIP5	0.11965703305449	0.11473984767226	1
3265	7324	HRAS	UBE2E1	-0.327944203668077	9.40805437821333e-06	0.160463775474807
3265	8715	HRAS	NOL4	0.0212192623724019	0.780456496224969	1
3265	140807	HRAS	KRT72	-0.0462129592214243	0.543662830717186	1
3265	5459	HRAS	POU4F3	0.0142415211636633	0.851615972406017	1
3265	5575	HRAS	PRKAR1B	-0.0715234672312516	0.346914408184576	1
3265	7932	HRAS	OR2H2	-0.159792220046223	0.0346611116821259	1
3265	9534	HRAS	ZNF254	-0.427662214486595	3.57077924154829e-09	6.6148685449682e-05
3265	4882	HRAS	NPR2	-0.082306020112534	0.278878647297608	1
3265	84679	HRAS	SLC9A7	-0.202053244714586	0.00732989310960587	1
3265	79070	HRAS	KDELC1	-0.118535510330233	0.118204809407678	1
3265	5018	HRAS	OXA1L	0.0747569923646593	0.32549353077577	1
3265	201725	HRAS	C4orf46	-0.171696925770518	0.0230890441468661	1
3265	128488	HRAS	WFDC12	0.0192978623416013	0.799896670786171	1
3265	7291	HRAS	TWIST1	0.000100130459814367	0.998950695320194	1
3265	7003	HRAS	TEAD1	-0.294113850504913	7.79502437422754e-05	1
3265	7153	HRAS	TOP2A	-0.242181918958611	0.00124218378507927	1
3265	84365	HRAS	MKI67IP	-0.168914964175483	0.0254434063667594	1
3265	219654	HRAS	ZCCHC24	0.156361875632987	0.0387928788406125	1
3265	8773	HRAS	SNAP23	-0.416024037158155	1.02990608814495e-08	0.000189307038061924
3265	6209	HRAS	RPS15	0.77515908857725	2.44065662819032e-36	5.00798333538371e-32
3265	103910	HRAS	MYL12B	0.124376620733251	0.101019538695782	1
3265	388242	HRAS	LOC388242	0.366685492576859	6.00726398557591e-07	0.0106352601600636
3265	10885	HRAS	WDR3	-0.404113844852712	2.92284980138922e-08	0.000533010889781337
3265	5268	HRAS	SERPINB5	-0.00683179554394134	0.928502149095434	1
3265	10806	HRAS	SDCCAG8	0.117154348076008	0.122583093019253	1
3265	7625	HRAS	ZNF74	-0.108099752378817	0.154459995421677	1
3265	164656	HRAS	TMPRSS6	0.0216591104104942	0.776024837385146	1
3265	284532	HRAS	OR14A16	0.0825962339649234	0.277181341032999	1
3265	266629	HRAS	SEC14L3	-0.0552687426041945	0.467561355753884	1
3265	56658	HRAS	TRIM39	-0.306881034834656	3.61696579548197e-05	0.603563082292077
3265	6715	HRAS	SRD5A1	-0.0900149884963778	0.236152207948435	1
3265	29928	HRAS	TIMM22	0.384168593580611	1.53371519950599e-07	0.002750718210314
3265	84292	HRAS	WDR83	0.599154119288198	1.97008938674141e-18	3.93840569303475e-14
3265	4281	HRAS	MID1	-0.203657913119079	0.00686704302852626	1
3265	91862	HRAS	MARVELD3	-0.251293271589441	0.000795180119461445	1
3265	10045	HRAS	SH2D3A	0.399513817439047	4.32594998064726e-08	0.000785765554484768
3265	284383	HRAS	OR2Z1	-0.0285026995712674	0.708085005668559	1
3265	9768	HRAS	KIAA0101	0.0696750591434012	0.359549915988545	1
3265	27229	HRAS	TUBGCP4	-0.215012581754266	0.00427041848005861	1
3265	54843	HRAS	SYTL2	-0.120235903518136	0.112982685751809	1
3265	4352	HRAS	MPL	0.0982522606318212	0.195813018888832	1
3265	3848	HRAS	KRT1	-0.0608406767096933	0.423815148487865	1
3265	9111	HRAS	NMI	-0.096124528014611	0.205718125634498	1
3265	80270	HRAS	HSD3B7	0.296709953243011	6.68751845878873e-05	1
3265	6103	HRAS	RPGR	-0.245804376295576	0.00104236080422856	1
3265	26686	HRAS	OR4E2	-0.0517315767823916	0.496570595389297	1
3265	199964	HRAS	TMEM61	0.0502072019594424	0.509359485104135	1
3265	6018	HRAS	RLF	-0.498451224374103	2.22654516338443e-12	4.29500562016857e-08
3265	7805	HRAS	LAPTM5	0.400662815676612	3.92456426533589e-08	0.000713525029080718
3265	3433	HRAS	IFIT2	-0.143829482725762	0.0575730025497889	1
3265	140809	HRAS	SRXN1	-0.119602166577669	0.114907494688969	1
3265	4773	HRAS	NFATC2	-0.339766625471802	4.22340660494967e-06	0.0729044448146411
3265	10230	HRAS	NBR2	-0.0261357430058868	0.731354507285245	1
3265	162972	HRAS	ZNF550	-0.439407906807373	1.17616701581155e-09	2.1962566686249e-05
3265	10745	HRAS	PHTF1	-0.174839084448728	0.0206577049007757	1
3265	5126	HRAS	PCSK2	0.0947046639728864	0.212525635131536	1
3265	51426	HRAS	POLK	-0.482279561798486	1.39911174877276e-11	2.67734024245155e-07
3265	56952	HRAS	PRTFDC1	-0.0276992011797182	0.715955197115278	1
3265	55768	HRAS	NGLY1	-0.183954551276744	0.0148144581134185	1
3265	3800	HRAS	KIF5C	0.0491304586644992	0.518494886050805	1
3265	23327	HRAS	NEDD4L	-0.0782325568021969	0.30344166300777	1
3265	7343	HRAS	UBTF	0.361873073069838	8.62698688275717e-07	0.0152067897782361
3265	6883	HRAS	TAF12	-0.245831277770864	0.00104099403448513	1
3265	55505	HRAS	NOP10	0.603072623678803	1.03427953235606e-18	2.07093790763653e-14
3265	11224	HRAS	RPL35	0.74511956557476	2.9790864637523e-32	6.10206280370383e-28
3265	203074	HRAS	PRSS55	-0.147342268570539	0.0516763590617833	1
3265	57057	HRAS	TBX20	-0.194263731640425	0.00999392115974513	1
3265	6643	HRAS	SNX2	-0.448808174974863	4.68833633401266e-10	8.80516446890918e-06
3265	116842	HRAS	LEAP2	0.297726626610808	6.29547308148702e-05	1
3265	9984	HRAS	THOC1	-0.00996124781975027	0.895906777062526	1
3265	5452	HRAS	POU2F2	0.161980895038015	0.0322246234940675	1
3265	55327	HRAS	LIN7C	-0.0880992795154749	0.246314537148273	1
3265	126308	HRAS	MOB3A	0.573646646889185	1.06236837437363e-16	2.10848251261935e-12
3265	5305	HRAS	PIP4K2A	-0.0867302035849696	0.253760754383389	1
3265	84099	HRAS	ID2B	0.127294583575936	0.0932071604599634	1
3265	343450	HRAS	KCNT2	-0.205436016038266	0.00638472824137751	1
3265	54873	HRAS	PALMD	-0.103212928540243	0.174074743979826	1
3265	63826	HRAS	SRR	0.112067892080336	0.139796340204318	1
3265	22836	HRAS	RHOBTB3	-0.270391328937829	0.000295795122428779	1
3265	64410	HRAS	KLHL25	0.334206799236684	6.18062391194007e-06	0.106084228824539
3265	348995	HRAS	NUP43	0.0641780774056299	0.398791138327546	1
3265	147947	HRAS	ZNF542	0.15384132090144	0.0420867377315837	1
3265	8835	HRAS	SOCS2	-0.0867048367869632	0.25390017103999	1
3265	54708	HRAS	MARCH5	-0.294359291506772	7.68338648007455e-05	1
3265	4330	HRAS	MN1	-0.0846280837067558	0.265493693637628	1
3265	81849	HRAS	ST6GALNAC5	-0.0374261271850391	0.622913518299465	1
3265	5577	HRAS	PRKAR2B	-0.156213630485909	0.0389804085520906	1
3265	2537	HRAS	IFI6	0.0745471219776493	0.326857400517973	1
3265	5201	HRAS	PFDN1	-0.0292081716544105	0.701200328846804	1
3265	11004	HRAS	KIF2C	0.318066709125252	1.79156566229326e-05	0.302595440361332
3265	25998	HRAS	IBTK	-0.247285444530395	0.000969513142550663	1
3265	11272	HRAS	PRR4	-0.169401177682544	0.0250176604021632	1
3265	3556	HRAS	IL1RAP	-0.298333394467292	6.07188028856438e-05	1
3265	23256	HRAS	SCFD1	-0.331088525967868	7.62758582249046e-06	0.130515621008634
3265	10055	HRAS	SAE1	0.106572945516	0.160400727899989	1
3265	65220	HRAS	NADK	-0.103478879247087	0.172961941224894	1
3265	55236	HRAS	UBA6	-0.209054591159328	0.00549544815783084	1
3265	64750	HRAS	SMURF2	-0.408396496340707	2.01812222992333e-08	0.000369033830963781
3265	4692	HRAS	NDN	0.0931333672297225	0.220245499673407	1
3265	11040	HRAS	PIM2	0.0423005478808222	0.578332338437922	1
3265	391365	HRAS	SULT6B1	-0.0638547321837881	0.401176300034243	1
3265	84333	HRAS	PCGF5	-0.219926950689667	0.00345119253689988	1
3265	3551	HRAS	IKBKB	-0.190636734355344	0.0115030714259891	1
3265	5437	HRAS	POLR2H	0.605888052430853	6.47416672068027e-19	1.29729352748991e-14
3265	23091	HRAS	ZC3H13	-0.522917758433204	1.1410949634152e-13	2.22387997419988e-09
3265	51332	HRAS	SPTBN5	0.116852548959256	0.123556310608224	1
3265	84450	HRAS	ZNF512	-0.231340229041227	0.00206786944846406	1
3265	448834	HRAS	KPRP	-0.0455962905280362	0.549058656243337	1
3265	65010	HRAS	SLC26A6	0.3723073157283	3.90656180672514e-07	0.00695250804742874
3265	8287	HRAS	USP9Y	0.149336279047238	0.0485582024932842	1
3265	84851	HRAS	TRIM52	-0.33576728084703	5.55828200740603e-06	0.0955579842713245
3265	23286	HRAS	WWC1	-0.215428934374483	0.00419478212799852	1
3265	286046	HRAS	XKR6	-0.148721850312263	0.0495018750497716	1
3265	7316	HRAS	UBC	0.263677678853421	0.000422310740781969	1
3265	4548	HRAS	MTR	-0.456906907207082	2.0748588344342e-10	3.91671102176143e-06
3265	9348	HRAS	NDST3	-0.0566831613837654	0.45622740168528	1
