Interaction_A (Entrez Gene_ID)	Interaction_B (Entrez Gene_ID)	Interaction A (Gene Symbol)	Interaction B (Gene Symbol)	Correlation	P value	Adjusted P value
144245	5004	ALG10B	ORM1	-0.0672973309515925	0.0254813804737982	1
2677	6582	GGCX	SLC22A2	-0.0121889522016713	0.68607671452008	1
2677	6580	GGCX	SLC22A1	0.0347637296341456	0.248882069121035	1
2677	5159	GGCX	PDGFRB	0.046953712481759	0.119284509464013	1
2677	5156	GGCX	PDGFRA	0.0357684045701597	0.235458913538254	1
2677	4914	GGCX	NTRK1	-0.0201977347152302	0.502985821474762	1
2677	5979	GGCX	RET	-0.015220575971679	0.613752761180465	1
2677	3815	GGCX	KIT	-0.0324267746687669	0.282145168067054	1
2677	5742	GGCX	PTGS1	-0.0521858642445871	0.0833455262994746	1
2677	5004	GGCX	ORM1	0.0175899472427872	0.559687927356002	1
8574	6582	AKR7A2	SLC22A2	0.00231089643988774	0.938920717184691	1
8574	6580	AKR7A2	SLC22A1	0.0582704337460541	0.0531357837870103	1
8574	5159	AKR7A2	PDGFRB	-0.0520434828732232	0.0841918873356479	1
8574	780	AKR7A2	DDR1	0.135894258286811	5.98002092971104e-06	0.0745947810772155
8574	5156	AKR7A2	PDGFRA	-0.171016531739082	1.11117118471759e-08	0.000154575023506064
8574	1436	AKR7A2	CSF1R	-0.012065710405778	0.689084361177771	1
8574	4914	AKR7A2	NTRK1	0.0174015412524048	0.563901376947123	1
8574	5979	AKR7A2	RET	0.229182831882344	1.33797776070002e-14	2.08885088000486e-10
8574	3815	AKR7A2	KIT	-0.167544964279833	2.20405181862329e-08	0.000303387732833496
8574	613	AKR7A2	BCR	-0.0174051726373775	0.563820021837108	1
8574	5742	AKR7A2	PTGS1	0.0538902310676593	0.0737388884521951	1
8574	1557	AKR7A2	CYP2C19	-0.034158753192903	0.257218091070272	1
8574	1565	AKR7A2	CYP2D6	-0.0412503631690969	0.171189621504158	1
8574	1559	AKR7A2	CYP2C9	0.00193199208320139	0.948920519368754	1
8574	1544	AKR7A2	CYP1A2	-0.0519258364533077	0.0848964452201794	1
8574	1551	AKR7A2	CYP3A7	-0.0650502577886815	0.0308292297846037	1
8574	1577	AKR7A2	CYP3A5	0.00697268469918808	0.817153178630371	1
8574	1576	AKR7A2	CYP3A4	-0.0149902755086822	0.619128306721851	1
8574	5004	AKR7A2	ORM1	-0.0412325204053277	0.171375027300313	1
8574	213	AKR7A2	ALB	-0.0191724045760627	0.524912876641168	1
84930	4893	MASTL	NRAS	0.117624379453118	9.08298889422758e-05	1
637	8883	BID	NAE1	0.323294845005742	3.15566528959224e-28	5.5094760290991e-24
637	27033	BID	ZBTB32	0.156447428845808	1.79147348610947e-07	0.0023876758622867
637	1017	BID	CDK2	0.0898512200064806	0.00283216249983128	1
637	7516	BID	XRCC2	0.206063136302773	4.94854116873071e-12	7.42380146132981e-08
637	8795	BID	TNFRSF10B	0.0810408325764512	0.00711021207546392	1
637	5970	BID	RELA	0.201232347937124	1.56560471470249e-11	2.32695828746232e-07
637	5887	BID	RAD23B	-0.0642015003253805	0.0330860322317122	1
637	8493	BID	PPM1D	-0.0977883726847917	0.00115271514693905	1
637	5395	BID	PMS2	-0.118776886432198	7.7342911885285e-05	0.901276952199226
637	4501	BID	MT1X	0.174262581437477	5.78244736931704e-09	8.11046068020409e-05
637	6300	BID	MAPK12	0.235435518163227	2.40773978329233e-15	3.79628331631701e-11
637	1019	BID	CDK4	0.24686374417507	9.19850142465799e-17	1.47672741871459e-12
637	10038	BID	PARP2	0.07776321818778	0.0098104601169637	1
637	55135	BID	WRAP53	0.27238423937349	3.36810283433387e-20	5.59374518726168e-16
637	3791	BID	KDR	-0.136483893669387	5.44359913844318e-06	0.0680885380236473
637	3508	BID	IGHMBP2	-0.0778217701080041	0.009755149371986	1
637	1791	BID	DNTT	0.0212621404515648	0.480744971557996	1
637	142	BID	PARP1	0.0641440634417873	0.0332437285408033	1
637	83667	BID	SESN2	-0.0752769329176006	0.0124321912030946	1
637	2067	BID	ERCC1	0.180469099189297	1.60217935072989e-09	2.27733772912746e-05
637	7374	BID	UNG	0.230675197807698	8.92574188182771e-15	1.39723563418131e-10
637	6240	BID	RRM1	-0.0233299736207945	0.439109902506122	1
637	9978	BID	RBX1	0.467351504701063	7.01905779195477e-61	1.33713050936738e-56
637	55651	BID	NHP2	0.323540838904469	2.85969061169643e-28	4.99473562238899e-24
637	3486	BID	IGFBP3	0.168391554234658	1.86745846509514e-08	0.000257802641106384
637	27434	BID	POLM	-0.13497623780576	6.91694868232272e-06	0.0860606755054593
637	5424	BID	POLD1	0.355046498562493	4.40150232356274e-34	7.86724525313603e-30
637	8359	BID	HIST1H4A	0.153625216233905	2.98387755180961e-07	0.00394379096022676
637	3012	BID	HIST1H2AE	0.0598963448946099	0.0468260140462738	1
637	1021	BID	CDK6	0.239148613865361	8.49149453883332e-16	1.34743035342207e-11
637	2475	BID	MTOR	-0.195698870010542	5.6551262056481e-11	8.29889770678858e-07
637	1069	BID	CETN2	0.024833729858121	0.410177401521841	1
637	6742	BID	SSBP1	0.477551093701403	7.46936873776421e-64	1.43016003221971e-59
637	3479	BID	IGF1	-0.138107963253414	4.19359849179796e-06	0.0527554690268183
637	5883	BID	RAD9A	0.101171626502305	0.000770016152388576	1
637	5426	BID	POLE	0.0496475270470065	0.099503817987738	1
637	1956	BID	EGFR	0.0269883955111263	0.370753176941643	1
637	5430	BID	POLR2A	-0.316556951392091	4.52182012157981e-27	7.84987973106254e-23
637	4193	BID	MDM2	-0.14819524152729	7.76149623014013e-07	0.0100744221067219
637	57804	BID	POLD4	-0.0108588848537945	0.718789372480726	1
637	2965	BID	GTF2H1	-0.0475277785876286	0.114829810821884	1
637	672	BID	BRCA1	-0.090705217873929	0.00257927552562113	1
637	7398	BID	USP1	0.183954713330997	7.63789975557879e-10	1.0933653500111e-05
637	23521	BID	RPL13A	0.215172261116132	5.21547601304795e-13	7.9624672291203e-09
637	4609	BID	MYC	0.263379322063854	6.06941253509496e-19	9.95808514633031e-15
637	5888	BID	RAD51	0.343518765670602	7.0571022521743e-32	1.2518593685132e-27
5395	8795	PMS2	TNFRSF10B	-0.0224635145585284	0.456298811984813	1
5395	83667	PMS2	SESN2	0.0854538199408013	0.00452931305998946	1
5395	27434	PMS2	POLM	0.257881726515478	3.36102471850973e-18	5.47847029117087e-14
5395	5970	PMS2	RELA	-0.0952457058814352	0.00154857406285547	1
5395	8493	PMS2	PPM1D	-0.00132322179606697	0.965002968460831	1
5395	27033	PMS2	ZBTB32	-0.100361235196069	0.000849089137836938	1
5395	5424	PMS2	POLD1	-0.0601497716421543	0.0459016493238922	1
5395	7516	PMS2	XRCC2	0.0871707304921504	0.00377972668380066	1
5395	55135	PMS2	WRAP53	0.0245191187874697	0.416135148270972	1
5395	7398	PMS2	USP1	-0.0898348558507119	0.00283722177651841	1
5395	5887	PMS2	RAD23B	-0.00905762577883927	0.763913740068403	1
5395	5426	PMS2	POLE	0.140540613955359	2.82143715523338e-06	0.0358125018113773
5395	7374	PMS2	UNG	-0.0113035671544367	0.707791594154788	1
5395	9978	PMS2	RBX1	-0.108922120976575	0.000291769774104617	1
5395	5883	PMS2	RAD9A	0.146435390800359	1.05043129187878e-06	0.0135631688407388
5395	6742	PMS2	SSBP1	0.0177623108349202	0.555846651054897	1
5395	5888	PMS2	RAD51	-0.0679766854243204	0.0240312128819261	1
5395	57804	PMS2	POLD4	0.0473322878844278	0.116331886815942	1
5395	6240	PMS2	RRM1	0.0419052504842188	0.164487967363844	1
5395	23521	PMS2	RPL13A	0.00275576005411815	0.927192540294018	1
5395	5430	PMS2	POLR2A	-0.0390247394447626	0.19549167427086	1
4439	8883	MSH5	NAE1	0.0734244590774567	0.0147707478601226	1
4255	8883	MGMT	NAE1	-0.144745203311598	1.40006917194756e-06	0.0179894887903542
3730	8883	KAL1	NAE1	-0.11297163901483	0.000171256125977785	1
3512	8883	IGJ	NAE1	-0.0334422239096839	0.267339042252016	1
3476	8883	IGBP1	NAE1	-0.260413209351159	1.53594032941207e-18	2.51141603262167e-14
3094	8883	HINT1	NAE1	-0.0847661109515075	0.00486553260267518	1
2968	8883	GTF2H4	NAE1	0.18122866574523	1.36500623655872e-09	1.94254037524672e-05
345	8883	APOC3	NAE1	-0.0063799929636363	0.832454612888823	1
404672	6582	GTF2H5	SLC22A2	0.029292636803903	0.331292111391448	1
404672	6580	GTF2H5	SLC22A1	0.0199383957139877	0.508485839714692	1
404672	5159	GTF2H5	PDGFRB	-0.149131412045848	6.59797202633842e-07	0.00858858018668473
404672	5156	GTF2H5	PDGFRA	-0.111911100997343	0.000197238870083451	1
404672	4914	GTF2H5	NTRK1	-0.029956245940912	0.320450048024464	1
404672	5979	GTF2H5	RET	0.0147098459796436	0.625701484281009	1
404672	3815	GTF2H5	KIT	-0.0928983653789515	0.00202141466874497	1
404672	5742	GTF2H5	PTGS1	-0.0409279499998868	0.174563039292748	1
404672	5004	GTF2H5	ORM1	-0.0369935134520714	0.219793561343484	1
404672	8883	GTF2H5	NAE1	0.153969327490271	2.80528838360368e-07	0.00371195758918438
389541	8883	LAMTOR4	NAE1	-0.132261523904221	1.05790435931881e-05	0.130481923678382
2033	8883	EP300	NAE1	-0.0607014174036078	0.0439425183375237	1
85452	8883	KIAA1751	NAE1	0.00829325665644776	0.783317444922968	1
1768	8883	DNAH6	NAE1	-0.129618133683217	1.58745221668688e-05	0.193907288268303
160140	8883	C11orf65	NAE1	0.039902114451082	0.18562601348527	1
1762	8883	DMWD	NAE1	-0.186973240576799	3.97436149551908e-10	5.72784978734209e-06
145873	8883	MESP2	NAE1	0.014453274359221	0.631741596128778	1
145581	8883	LRFN5	NAE1	-0.0395471987071319	0.189571651399842	1
122773	8883	KLHDC1	NAE1	-0.3273432427053	6.16781777575919e-29	1.08072503066853e-24
114794	8883	ELFN2	NAE1	0.0410730467483067	0.173038804702921	1
1718	8883	DHCR24	NAE1	-0.130874083384775	1.3103231994795e-05	0.160619417792197
91133	8883	L3MBTL4	NAE1	0.257414804742789	3.87967883677792e-18	6.32038479299491e-14
91039	8883	DPP9	NAE1	-0.19143262738452	1.48408728625091e-10	2.15875336658057e-06
84964	8883	ALKBH6	NAE1	-0.00365506844687647	0.903534395884075	1
81563	8883	C1orf21	NAE1	-0.272224173662964	3.54915262091035e-20	5.89372284228373e-16
79697	8883	C14orf169	NAE1	-0.0274393347465562	0.362809687247085	1
63943	8883	FKBPL	NAE1	0.0673257861477812	0.0254191553733835	1
58494	8883	JAM2	NAE1	-0.237095913268929	1.51412362452519e-15	2.39443509982414e-11
225	8883	ABCD2	NAE1	-0.0135156156343284	0.654022673008219	1
57634	8883	EP400	NAE1	-0.0840609656934301	0.00523353579492492	1
210	8883	ALAD	NAE1	-0.363288313740856	1.02360459100936e-35	1.84054341509393e-31
1384	8883	CRAT	NAE1	-0.225453005689607	3.6345988483805e-14	5.64089741268654e-10
28316	8883	CDH20	NAE1	-0.0633100544706761	0.0356069115855915	1
27301	8883	APEX2	NAE1	0.185504648144198	5.46875859629613e-10	7.8596998545968e-06
27030	8883	MLH3	NAE1	-0.12842314232886	1.90226971477911e-05	0.230897497979888
26253	8883	CLEC4E	NAE1	0.141936802088893	2.24067387366999e-06	0.0285730732370397
1027	8883	CDKN1B	NAE1	-0.134872430085047	7.03131616608416e-06	0.0874414478414226
22909	8883	FAN1	NAE1	-0.126501861705326	2.53603721120731e-05	0.305389600973584
10898	8883	CPSF4	NAE1	0.172655089145294	8.00314943313558e-09	0.000111803997580904
2657	8883	GDF1	NAE1	0.143619107969176	1.69240932830624e-06	0.0216797634956029
10524	8883	KAT5	NAE1	-0.0989686355929371	0.00100275813707725	1
10459	8883	MAD2L2	NAE1	0.179277112250924	2.05730137048856e-09	2.91684188307867e-05
10438	8883	C1D	NAE1	0.035049832709953	0.245006250154614	1
10003	8883	NAALAD2	NAE1	-0.0659214169962834	0.0286514152509461	1
8945	8883	BTRC	NAE1	-0.244230515731199	1.98130015518963e-16	3.16908959822582e-12
8609	8883	KLF7	NAE1	-0.0910331969812715	0.00248776308147005	1
8555	8883	CDC14B	NAE1	0.0790590071303378	0.00864950490698426	1
684	8883	BST2	NAE1	-0.0895249488324243	0.00293460425301929	1
101	8883	ADAM8	NAE1	-0.0178561567769337	0.553760627205191	1
3558	8883	IL2	NAE1	-0.0418103526836125	0.165446670909804	1
350	8883	APOH	NAE1	-0.00339886779107239	0.910266498249197	1
3099	8883	HK2	NAE1	0.0557243718096566	0.0644310641476599	1
2999	8883	GZMH	NAE1	0.0171312158540561	0.569973367025488	1
2572	8883	GAD2	NAE1	0.022098643913525	0.463648678432166	1
2191	8883	FAP	NAE1	-0.152997369445477	3.33836114211276e-07	0.0044022968381041
2149	8883	F2R	NAE1	-0.220444326447129	1.35286989709903e-13	2.08139033668685e-09
2015	8883	EMR1	NAE1	0.0538259247570966	0.0740841761412492	1
1789	8883	DNMT3B	NAE1	0.441523052286754	8.69646728258729e-54	1.63745782463836e-49
27	8883	ABL2	NAE1	0.0327876134819609	0.276821471706604	1
1618	8883	DAZL	NAE1	0.00956694960585794	0.751065312070727	1
1600	8883	DAB1	NAE1	-0.067460732920045	0.0251258419521972	1
1524	8883	CX3CR1	NAE1	-0.20684024732865	4.10062083433461e-12	6.16118280358775e-08
266	8883	AMELY	NAE1	-0.0143496773131691	0.63418744311023	1
347088	8883	GPR144	NAE1	-0.0651169925727329	0.0306575201657369	1
339512	8883	C1orf110	NAE1	0.0176348720119824	0.558685500914289	1
285605	8883	DTWD2	NAE1	-0.191087631772887	1.60297552065763e-10	2.32976462172381e-06
254956	8883	MORN5	NAE1	-0.0601704694535727	0.0458268375734237	1
253430	8883	IPMK	NAE1	0.111804069887191	0.000200057219013318	1
222662	8883	LHFPL5	NAE1	0.119192525967209	7.29608615948066e-05	0.851963980842557
220164	8883	DOK6	NAE1	-0.070314389508026	0.0195735143196349	1
161835	8883	FSIP1	NAE1	-0.144697898187519	1.41130753288549e-06	0.0181282452599141
150209	8883	AIFM3	NAE1	-0.0287739228713055	0.339929894648102	1
126123	8883	IZUMO2	NAE1	0.106217711023701	0.00041236945002212	1
114769	8883	CARD16	NAE1	0.0231928713435232	0.441804758561366	1
1149	8883	CIDEA	NAE1	-0.162598247663803	5.70828562633631e-08	0.000774557276637574
83939	8883	EIF2A	NAE1	0.132046017693203	1.09381107180281e-05	0.134746585935388
79571	8883	GCC1	NAE1	0.0189174734608724	0.530439553237263	1
64682	3845	ANAPC1	KRAS	0.398171660447595	3.52556573266707e-43	6.47470146804307e-39
64682	4893	ANAPC1	NRAS	0.193029657098035	1.03686540750248e-10	1.51382349495363e-06
64682	3265	ANAPC1	HRAS	-0.359913155570184	4.8403883637999e-35	8.68365672465702e-31
64682	8883	ANAPC1	NAE1	0.217012371408378	3.26936658236135e-13	5.00441942762052e-09
1009	8883	CDH11	NAE1	-0.146864779495774	9.75984136833861e-07	0.0126175229209882
57412	8883	AS3MT	NAE1	-0.0601689537420378	0.0458323125939885	1
55911	8883	APOBR	NAE1	-0.156737646979007	1.69902627919246e-07	0.00226701076432651
55711	8883	FAR2	NAE1	0.124396422244374	3.45917454965903e-05	0.412748707265315
55139	8883	ANKZF1	NAE1	0.012699041155011	0.673681466686224	1
54996	8883	MARCH2	NAE1	-0.179026640231971	2.16781498755757e-09	3.07244418186534e-05
54059	8883	YBEY	NAE1	-0.0656389314743864	0.0293426369513997	1
51439	8883	FAM8A1	NAE1	-0.00200483357416332	0.946997460420321	1
939	8883	CD27	NAE1	-0.0223786007551414	0.458003430852855	1
25871	8883	C3orf17	NAE1	0.258193074941176	3.05381872038918e-18	4.98016756921068e-14
23412	8883	COMMD3	NAE1	-0.0736216876260506	0.0145045770186775	1
23332	8883	CLASP1	NAE1	0.124525674487894	3.39435592791924e-05	0.405188076117759
11190	8883	CEP250	NAE1	0.0886508227495992	0.00322592005315944	1
186	8883	AGTR2	NAE1	-0.0991449906744841	0.000981967595241466	1
11064	8883	CNTRL	NAE1	-0.0151290605858929	0.615886402487737	1
11007	8883	CCDC85B	NAE1	-0.0837598928390487	0.00539817146259369	1
10690	8883	FUT9	NAE1	0.0317602619542682	0.292159954175868	1
838	8883	CASP5	NAE1	0.125759513109272	2.8309552625792e-05	0.339658012404252
10213	5710	PSMD14	PSMD4	0.187084605007552	3.87891158000542e-10	5.59183893373582e-06
834	8883	CASP1	NAE1	0.0440573551941506	0.143852274606421	1
9759	8883	HDAC4	NAE1	-0.0514445942770236	0.0878282265059482	1
9229	8883	DLGAP1	NAE1	0.0540722220896967	0.0727688183434282	1
9214	8883	FAIM3	NAE1	-0.110683101580592	0.00023193361686437	1
8900	8883	CCNA1	NAE1	0.129204748740239	1.69028090642558e-05	0.205977631257022
8087	8883	FXR1	NAE1	0.227182126782534	2.29195820582883e-14	3.56628696826965e-10
597	8883	BCL2A1	NAE1	0.129894403804216	1.52208075265441e-05	0.186074372012001
554	8883	AVPR2	NAE1	-0.264032909367453	4.93861175902441e-19	8.11315139772531e-15
134	8883	ADORA1	NAE1	0.0211048930973225	0.483996626270041	1
5167	8883	ENPP1	NAE1	-0.152096629614868	3.91862234751348e-07	0.00515259652474548
4650	8883	MYO9B	NAE1	-0.00177208445190194	0.953143203202353	1
4217	8883	MAP3K5	NAE1	0.140549890557577	2.81714044604958e-06	0.0357607808221533
4074	8883	M6PR	NAE1	0.191712242819075	1.39408331297381e-10	2.02880944537078e-06
356	8883	FASLG	NAE1	0.0774022424014468	0.0101576593639304	1
3908	4609	LAMA2	MYC	-0.0385047836986168	0.201516593638519	1
3908	8883	LAMA2	NAE1	-0.268263536243194	1.28219378021574e-19	2.11882522180651e-15
3623	8883	INHA	NAE1	0.0155585092571044	0.605902365168626	1
959	8883	CD40LG	NAE1	-0.0249389900093623	0.408195462686332	1
29082	8883	CHMP4A	NAE1	-0.16274456104411	5.55212042340382e-08	0.000753977953498238
3552	8883	IL1A	NAE1	0.0671491620170112	0.025807523805861	1
3394	4609	IRF8	MYC	0.0538538203430046	0.0739342312471851	1
6648	81027	SOD2	TUBB1	-0.0241302058088149	0.42356999897361	1
6608	81027	SMO	TUBB1	-0.0190126230301015	0.528373350256067	1
5891	28234	MOK	SLCO1B3	-0.0327064088469469	0.278013535365438	1
5891	81027	MOK	TUBB1	0.00314585102080704	0.91692126095575	1
5789	28234	PTPRD	SLCO1B3	0.0242977277519699	0.420358008836742	1
5789	81027	PTPRD	TUBB1	-0.0180816832930667	0.548763295194731	1
3798	28234	KIF5A	SLCO1B3	0.00664003118475991	0.825733073222345	1
3798	4137	KIF5A	MAPT	0.113991382889829	0.000149334108565319	1
3798	4133	KIF5A	MAP2	0.104268373878388	0.000526579065284741	1
3798	4134	KIF5A	MAP4	0.0335077192099425	0.266402726631284	1
3798	8856	KIF5A	NR1I2	0.0842122988796568	0.00515250509092606	1
3798	81027	KIF5A	TUBB1	-0.00029763515127849	0.992125646976025	1
9132	28234	KCNQ4	SLCO1B3	0.0439038935926112	0.145254771189383	1
9132	4137	KCNQ4	MAPT	-0.251823048099305	2.11548380866955e-17	3.41946802833347e-13
9132	4133	KCNQ4	MAP2	0.269267221383945	9.27829001262149e-20	1.53472195098772e-15
9132	4134	KCNQ4	MAP4	0.0250051477287404	0.406952702541443	1
9132	8856	KCNQ4	NR1I2	0.337478098842366	9.2830501534624e-31	1.64105760612908e-26
9132	81027	KCNQ4	TUBB1	-0.015177569771102	0.614755026671035	1
3257	28234	HPS1	SLCO1B3	-0.00770406345341776	0.798367367547089	1
3257	4137	HPS1	MAPT	-0.0647781351452827	0.031537967970332	1
3257	4133	HPS1	MAP2	0.00669977302774601	0.824190630875419	1
3257	4134	HPS1	MAP4	-0.0690206089518533	0.0219421756163264	1
3257	8856	HPS1	NR1I2	0.119160502960254	7.32899580874198e-05	0.855660260670626
3257	81027	HPS1	TUBB1	-0.0380056479002252	0.207426411936011	1
79654	28234	HECTD3	SLCO1B3	-0.0270694448086737	0.369317565367716	1
79654	4137	HECTD3	MAPT	-0.0296178470140353	0.325949550930229	1
79654	4133	HECTD3	MAP2	-0.0509305292238251	0.0910494852983708	1
79654	4134	HECTD3	MAP4	0.0471468095766865	0.117771242206254	1
79654	8856	HECTD3	NR1I2	-0.00349371235985676	0.907773521726258	1
79654	81027	HECTD3	TUBB1	0.00113171972512036	0.970065307324647	1
144699	28234	FBXL14	SLCO1B3	0.107904620745134	0.00033263689048454	1
144699	4137	FBXL14	MAPT	-0.0905264370127421	0.002630443439178	1
144699	4133	FBXL14	MAP2	0.0463460320265799	0.12414621855126	1
144699	4134	FBXL14	MAP4	-0.151448592104022	4.39498981807823e-07	0.00576358964742779
144699	8856	FBXL14	NR1I2	0.198477957095678	2.98084772321675e-11	4.40360634150811e-07
144699	81027	FBXL14	TUBB1	0.015191202867416	0.614437227583123	1
1902	28234	LPAR1	SLCO1B3	-0.0356808549628657	0.236607872467984	1
1902	4137	LPAR1	MAPT	0.0738393490300367	0.0142157418678281	1
1902	4133	LPAR1	MAP2	-0.0445637520060452	0.139297787235436	1
1902	4134	LPAR1	MAP4	0.215042988093258	5.38858111461228e-13	8.22459135523272e-09
1902	8856	LPAR1	NR1I2	-0.140223160043305	2.97231768744043e-06	0.0376949329121195
1902	81027	LPAR1	TUBB1	-0.0343646212424211	0.25435996736109	1
1261	28234	CNGA3	SLCO1B3	-0.0089629441645649	0.766309512703444	1
1261	4137	CNGA3	MAPT	0.111729994929206	0.000202029840926313	1
1261	4133	CNGA3	MAP2	-0.0250261036902904	0.40655951933989	1
1261	4134	CNGA3	MAP4	0.0538026110259491	0.0742096828933262	1
1261	8856	CNGA3	NR1I2	-0.0224856343178263	0.45585535009607	1
1261	81027	CNGA3	TUBB1	-0.00188551104263897	0.950147802675634	1
1261	1545	CNGA3	CYP1B1	-0.0184028453956475	0.541685410614414	1
1261	1588	CNGA3	CYP19A1	-0.00366977325719405	0.90314820768948	1
1261	1559	CNGA3	CYP2C9	0.0142706357370221	0.636056243171966	1
1261	1551	CNGA3	CYP3A7	-0.00939716514862572	0.755340913953228	1
1261	1577	CNGA3	CYP3A5	0.104988492237468	0.000481333896481258	1
1261	1576	CNGA3	CYP3A4	-0.0049202593558597	0.870399982144657	1
1261	1558	CNGA3	CYP2C8	0.0284067384835134	0.346130719797918	1
271	28234	AMPD2	SLCO1B3	0.04361168489886	0.147954170308058	1
271	4137	AMPD2	MAPT	-0.215048183149553	5.38151720012024e-13	8.21488600598355e-09
271	4133	AMPD2	MAP2	0.178728368141013	2.306965547163e-09	3.26758600100168e-05
271	4134	AMPD2	MAP4	0.0782936726626644	0.00931940682081562	1
271	8856	AMPD2	NR1I2	0.220189651155822	1.44515018785247e-13	2.22235195887952e-09
271	81027	AMPD2	TUBB1	-0.00333532947562838	0.911937089351407	1
271	596	AMPD2	BCL2	-0.22940722612743	1.25919605530983e-14	1.96661239918289e-10
271	1545	AMPD2	CYP1B1	0.078562899286385	0.00907865619715827	1
271	1588	AMPD2	CYP19A1	0.0352348957804066	0.242521853397973	1
271	1559	AMPD2	CYP2C9	-0.044145829045073	0.143048431563676	1
271	1551	AMPD2	CYP3A7	-0.0139959982482678	0.642567510258522	1
271	1577	AMPD2	CYP3A5	-0.0396776363388805	0.188114449412806	1
271	1576	AMPD2	CYP3A4	-0.00850622532326662	0.777897066984035	1
271	1558	AMPD2	CYP2C8	-0.0591761778490568	0.0495385584768553	1
873	28234	CBR1	SLCO1B3	0.0920359015799225	0.00222607896032655	1
873	4137	CBR1	MAPT	-0.242389420470685	3.36983148287643e-16	5.37757708037421e-12
873	4133	CBR1	MAP2	0.164769683466152	3.77233791950747e-08	0.000515452253321501
873	4134	CBR1	MAP4	-0.0409762356381824	0.174054693517779	1
873	8856	CBR1	NR1I2	0.137943498037679	4.30644481436542e-06	0.054127704871759
873	81027	CBR1	TUBB1	-0.0265643927291957	0.378319721348621	1
873	1545	CBR1	CYP1B1	0.0648432277214824	0.0313671778321857	1
873	1588	CBR1	CYP19A1	0.00316979534402118	0.916291228852337	1
873	1559	CBR1	CYP2C9	-0.0358711850004832	0.234115111369384	1
873	1551	CBR1	CYP3A7	0.0143146393298096	0.635015568583167	1
873	1577	CBR1	CYP3A5	-0.018632057907628	0.536661921662479	1
873	1576	CBR1	CYP3A4	0.0557253602620797	0.0644263221484705	1
873	1558	CBR1	CYP2C8	-0.0335393722667373	0.265951025723671	1
716	28234	C1S	SLCO1B3	0.0902369271391368	0.00271527086928496	1
716	4137	C1S	MAPT	-0.241389935354899	4.4877173334717e-16	7.14983125568711e-12
716	4133	C1S	MAP2	0.0584682741955553	0.052331981296787	1
716	4134	C1S	MAP4	0.213679813912413	7.59375197537489e-13	1.15592092569157e-08
716	8856	C1S	NR1I2	0.116915274859712	0.000100199676170407	1
716	81027	C1S	TUBB1	-0.0296274836231353	0.325792098537694	1
716	1545	C1S	CYP1B1	0.234532720123806	3.09382761246839e-15	4.87123157583149e-11
716	1588	C1S	CYP19A1	0.0759452038644262	0.0116726921805543	1
716	1559	C1S	CYP2C9	-0.0137767869225673	0.647784488702518	1
716	1551	C1S	CYP3A7	0.0293012646309042	0.33114964707942	1
716	1577	C1S	CYP3A5	-0.0280615882258149	0.352024621693419	1
716	1576	C1S	CYP3A4	-0.0137797335993131	0.647714245762308	1
716	1558	C1S	CYP2C8	-0.0911660662813076	0.00245154184478463	1
57674	28234	RNF213	SLCO1B3	0.038352759995293	0.203303435418712	1
57674	4137	RNF213	MAPT	-0.0251885656351272	0.403519039169644	1
57674	4133	RNF213	MAP2	-0.012719615368632	0.67318333368384	1
57674	4134	RNF213	MAP4	0.0998348584562945	0.00090440979651846	1
57674	8856	RNF213	NR1I2	-0.0328378735196559	0.276085412344274	1
57674	81027	RNF213	TUBB1	0.00268855130308013	0.928963450943719	1
57674	1545	RNF213	CYP1B1	0.0474270087996324	0.115602173363042	1
57674	1588	RNF213	CYP19A1	-0.014771423867226	0.624255546086163	1
57674	1559	RNF213	CYP2C9	-0.00796533159332348	0.791684126014286	1
57674	1551	RNF213	CYP3A7	-0.0459978309326555	0.127000765065052	1
57674	1577	RNF213	CYP3A5	-0.00915247768552021	0.761515919609785	1
57674	1576	RNF213	CYP3A4	-0.0252645508460366	0.402101653557649	1
57674	1558	RNF213	CYP2C8	-0.0267224061498155	0.375488859745718	1
1244	6891	ABCC2	TAP2	-0.0190511276885983	0.527538374463907	1
1244	6790	ABCC2	AURKA	0.0130973476499602	0.664063493343571	1
1244	6648	ABCC2	SOD2	-0.00527311268275814	0.861196843035166	1
1244	330	ABCC2	BIRC3	-0.0307936674833119	0.307102606522166	1
1244	6608	ABCC2	SMO	-0.0426495385972993	0.157113210744597	1
1244	29843	ABCC2	SENP1	0.0671269383285233	0.0258567512694882	1
1244	5985	ABCC2	RFC5	-0.00298123540157425	0.921254079315302	1
1244	5891	ABCC2	MOK	0.0198592840054857	0.51016987413864	1
1244	5883	ABCC2	RAD9A	-0.0503823027536793	0.0945886402337857	1
1244	5792	ABCC2	PTPRF	0.035683874919183	0.23656817421485	1
1244	5789	ABCC2	PTPRD	0.0284126895035948	0.346029651810605	1
1244	5774	ABCC2	PTPN3	0.0340984459906102	0.258059551537586	1
1244	10295	ABCC2	BCKDK	-0.0550617741549407	0.0676751622063352	1
1244	5530	ABCC2	PPP3CA	0.165330277368293	3.38673395475087e-08	0.000463339072349466
1244	5189	ABCC2	PEX1	0.0771908111368484	0.0103660569888152	1
1244	5139	ABCC2	PDE3A	-0.0105852025802882	0.725587218430064	1
1244	80216	ABCC2	ALPK1	-0.0432155698662607	0.151674346093155	1
1244	3798	ABCC2	KIF5A	-0.0265253864226226	0.379020546595886	1
