Interaction_A (Entrez Gene_ID)	Interaction_B (Entrez Gene_ID)	Interaction A (Gene Symbol)	Interaction B (Gene Symbol)	Correlation	P value	Adjusted P value
25	9169	ABL1	SCAF11	-0.279404338175281	6.50938538715407e-10	1.03883281393592e-05
25	6419	ABL1	SETMAR	-0.00224826557702019	0.961146120135612	1
25	6400	ABL1	SEL1L	-0.160562657533976	0.000462109000730334	1
25	5504	ABL1	PPP1R2	-0.367783811457455	1.45175483019914e-16	2.54739420055044e-12
25	9842	ABL1	PLEKHM1	0.249917277178907	3.73901147553627e-08	0.000570124469789771
25	11165	ABL1	NUDT3	0.0648948263104282	0.15924295658271	1
25	23515	ABL1	MORC3	-0.227563964808828	5.83652087814811e-07	0.00859252603680965
25	8539	ABL1	API5	-0.238345919743193	1.6042341138112e-07	0.00240314270248918
25	55353	ABL1	LAPTM4B	0.214444566170399	2.58411385134793e-06	0.0370045103513024
25	288	ABL1	ANK3	0.00812483708582242	0.860253476084342	1
25	115361	ABL1	GBP4	-0.142347617123208	0.00193401107420364	1
25	51303	ABL1	FKBP11	-0.115636450307803	0.0119355470897029	1
25	79956	ABL1	ERMP1	0.0403246394908678	0.382059419330112	1
25	2038	ABL1	EPB42	0.0646552332990833	0.160791549609213	1
25	8721	ABL1	EDF1	0.305215442004474	1.23771395557714e-11	2.04123785553781e-07
25	1737	ABL1	DLAT	-0.17890670460748	9.30180986707648e-05	1
25	203522	ABL1	DDX26B	-0.204813225574923	7.27359249168179e-06	0.101692096626203
25	53616	ABL1	ADAM22	-0.150524082072698	0.00103712478084274	1
25	10845	ABL1	CLPX	-0.196274463182429	1.74921683193677e-05	0.239625213807019
25	29121	ABL1	CLEC2D	-0.298593284645799	3.55436088768671e-11	5.81280179572285e-07
25	22918	ABL1	CD93	0.0263416397682595	0.568088766742396	1
25	4076	ABL1	CAPRIN1	0.0760996104592896	0.0986736270068402	1
25	9254	ABL1	CACNA2D2	0.172505472166437	0.000165810073431795	1
25	23208	ABL1	SYT11	-0.094345101287017	0.0404780299395959	1
25	6672	ABL1	SP100	-0.28042518134634	5.60721923157801e-10	8.96033633206166e-06
25	10580	ABL1	SORBS1	0.121183830053558	0.00840071708107919	1
25	29887	ABL1	SNX10	-0.199399079123888	1.27428426401017e-05	0.176144313814125
25	8992	ABL1	ATP6V0E1	0.0623933759113119	0.175973983001329	1
25	9294	ABL1	S1PR2	0.106807750060621	0.0202896437683351	1
25	6125	ABL1	RPL5	-0.131258405168892	0.00428381631074954	1
25	5906	ABL1	RAP1A	-0.382497266423477	6.82437207200043e-18	1.21125779905936e-13
25	9914	ABL1	ATP2C2	0.0597038219986973	0.195384062481449	1
25	79912	ABL1	PYROXD1	-0.326174301265869	3.66960562484833e-13	6.18768900461925e-09
25	5352	ABL1	PLOD2	-0.141252048797129	0.00209741843335074	1
25	26211	ABL1	OR2F1	-0.0325560428757881	0.480430750042634	1
25	9542	ABL1	NRG2	0.186143575641416	4.7222091473011e-05	0.63282324782982
25	8202	ABL1	NCOA3	-0.0522686535569577	0.257075846258568	1
25	3688	ABL1	ITGB1	-0.0710371515400243	0.123273638875871	1
25	3127	ABL1	HLA-DRB5	-0.0475287094389361	0.302807095072392	1
25	3122	ABL1	HLA-DRA	-0.152125807945623	0.000914557372814648	1
25	8968	ABL1	HIST1H3F	0.0120547714032297	0.793929229804686	1
25	55830	ABL1	GLT8D1	-0.140255877286158	0.00225685681748934	1
25	144245	ABL1	ALG10B	-0.208825393826082	4.75405305218798e-06	0.0670891966724768
25	11010	ABL1	GLIPR1	-0.000384709775733206	0.993349011581982	1
25	2677	ABL1	GGCX	0.120718675383315	0.00865639481154617	1
25	8574	ABL1	AKR7A2	0.184279883197216	5.63702100952679e-05	0.751414900569922
25	23157	ABL1	SEPT6	-0.0536434519696548	0.244755852768221	1
25	8061	ABL1	FOSL1	-0.038784721976124	0.400514924500145	1
25	5600	ABL1	MAPK11	0.014393177393322	0.755126498127296	1
25	6426	ABL1	SRSF1	-0.281454899692892	4.82084330857901e-10	7.71431346238812e-06
25	3574	ABL1	IL7	-0.227899646965433	5.61178194271995e-07	0.00826559362343221
25	7474	ABL1	WNT5A	0.0842789055357865	0.0673386012210134	1
25	10231	ABL1	RCAN2	0.0295278813834232	0.522206177458404	1
25	5532	ABL1	PPP3CB	-0.131578809177897	0.00418984821168488	1
25	23236	ABL1	PLCB1	-0.124888317584437	0.00659327317942693	1
25	5146	ABL1	PDE6C	-0.0792526999458368	0.0854415099247408	1
25	6259	ABL1	RYK	-0.271598301427185	1.99649782580927e-09	3.15486586434382e-05
25	1827	ABL1	RCAN1	-0.132804743360345	0.00384727075896954	1
25	56341	ABL1	PRMT8	0.0116942997803466	0.799958953990855	1
25	5530	ABL1	PPP3CA	-0.146179982905134	0.00144982336962048	1
25	5149	ABL1	PDE6H	-0.0490110008227878	0.287960288893926	1
25	84901	ABL1	NFATC2IP	-0.230960802175456	3.91183142133005e-07	0.0057957694338426
25	4772	ABL1	NFATC1	0.221275388248052	1.20450684863501e-06	0.0175026890175154
25	2535	ABL1	FZD2	0.215129406344574	2.39638117794366e-06	0.0343832771411356
25	818	ABL1	CAMK2G	-0.0638165695342416	0.166301580422356	1
5156	6640	PDGFRA	SNTA1	-0.179659437158443	8.67900624888415e-05	1
5156	10611	PDGFRA	PDLIM5	0.38347182251503	5.54251803507899e-18	9.84462053390731e-14
5156	25796	PDGFRA	PGLS	-0.105765763297373	0.02155171142253	1
5156	54577	PDGFRA	UGT1A7	0.0286523301064737	0.534622721946613	1
5156	10813	PDGFRA	UTP14A	-0.154280999515627	0.000770694366900342	1
5156	6144	PDGFRA	RPL21	-0.0512950434629306	0.266056049323736	1
5156	7021	PDGFRA	TFAP2B	0.0690269994237017	0.134273487947144	1
5156	55974	PDGFRA	SLC50A1	-0.119036461915246	0.00963988646783205	1
5156	6738	PDGFRA	TROVE2	0.0220497224945967	0.63277085910894	1
5156	7082	PDGFRA	TJP1	0.153915096082319	0.000793540680962749	1
5156	7784	PDGFRA	ZP3	-0.10054579238378	0.0289505517873435	1
5156	5588	PDGFRA	PRKCQ	0.188955961713341	3.60299983310809e-05	0.485828497496294
5156	6173	PDGFRA	RPL36A	-0.132875092693876	0.00382840438003416	1
5156	25888	PDGFRA	ZNF473	-0.0830157932928429	0.0715621211217725	1
5156	55236	PDGFRA	UBA6	0.087530572550844	0.0573993936018581	1
5156	3431	PDGFRA	SP110	0.0918735317813661	0.0460502559309642	1
5156	91404	PDGFRA	SESTD1	0.0677621025381446	0.141573632654186	1
5156	7168	PDGFRA	TPM1	0.452939438212837	2.96900682617127e-25	5.50988286800863e-21
5156	55171	PDGFRA	TBCCD1	0.140959850124212	0.00214308353984227	1
5156	6303	PDGFRA	SAT1	-0.0507610526847255	0.271071730759122	1
5156	7337	PDGFRA	UBE3A	0.040524418060199	0.379703820242536	1
5156	9321	PDGFRA	TRIP11	0.145981077394839	0.00147191906939015	1
5156	8805	PDGFRA	TRIM24	0.130971471058769	0.00436958076287763	1
5156	8577	PDGFRA	TMEFF1	0.0136507868935186	0.767384032001586	1
5156	7088	PDGFRA	TLE1	-0.105383783164131	0.0220311462426362	1
5156	64108	PDGFRA	RTP4	-0.151449200068221	0.000964602223298879	1
5156	11224	PDGFRA	RPL35	-0.153260106076148	0.000836008340742419	1
5156	5914	PDGFRA	RARA	-0.0483234140186196	0.29478528088412	1
5156	7699	PDGFRA	ZNF140	0.143833057921738	0.00173104242122197	1
5156	7351	PDGFRA	UCP2	0.141788408365647	0.00201590374164703	1
5156	3604	PDGFRA	TNFRSF9	0.146001422334922	0.00146964490423717	1
5156	55145	PDGFRA	THAP1	0.123857773089143	0.00705735725113806	1
5156	50840	PDGFRA	TAS2R14	0.0759903815280369	0.0991597087371067	1
5156	9899	PDGFRA	SV2B	-0.00618696618529056	0.893354981604637	1
5156	6717	PDGFRA	SRI	0.0572260181445104	0.21461020751704	1
5156	6710	PDGFRA	SPTB	-0.066073223302245	0.151789789623958	1
5156	6594	PDGFRA	SMARCA1	0.0673068260969078	0.144274314997151	1
5156	6500	PDGFRA	SKP1	-0.0349775439414436	0.448376846930245	1
5156	9169	PDGFRA	SCAF11	0.180096456588008	8.33566385527388e-05	1
5156	6419	PDGFRA	SETMAR	-0.0095532302518317	0.83600698023688	1
5156	6400	PDGFRA	SEL1L	0.126316172506266	0.00599548417682835	1
5156	5504	PDGFRA	PPP1R2	0.113279624424742	0.0137984204146859	1
5156	9842	PDGFRA	PLEKHM1	-0.0326703598627195	0.478890040421386	1
5156	23208	PDGFRA	SYT11	0.221439926830986	1.18220420248632e-06	0.0171868846957462
5156	6672	PDGFRA	SP100	0.0647392119574195	0.160247473398861	1
5156	10580	PDGFRA	SORBS1	0.008976971797722	0.845771446811052	1
5156	29887	PDGFRA	SNX10	0.0392290136599042	0.395136166593913	1
5156	9294	PDGFRA	S1PR2	0.0929693855893702	0.0435048279166824	1
5156	6125	PDGFRA	RPL5	-0.0380285444355268	0.409769697631437	1
5156	5906	PDGFRA	RAP1A	0.24503222407207	6.97717595441275e-08	0.00105648398301718
5156	79912	PDGFRA	PYROXD1	0.0462127430857569	0.316405919138512	1
5156	5352	PDGFRA	PLOD2	0.205841124822098	6.52795913075719e-06	0.0914240676262544
5156	23157	PDGFRA	SEPT6	0.211823632719688	3.4410230403268e-06	0.0489588758177697
5156	6426	PDGFRA	SRSF1	0.03875521400163	0.400873705142598	1
5156	7474	PDGFRA	WNT5A	0.11772242323837	0.0104759443741017	1
5156	10231	PDGFRA	RCAN2	0.223861705924985	8.96406041864684e-07	0.0130929066474756
5156	5532	PDGFRA	PPP3CB	0.265422398419451	4.72640475315417e-09	7.3883159101306e-05
5156	23236	PDGFRA	PLCB1	0.123048845187125	0.00744189769303825	1
5156	6259	PDGFRA	RYK	0.177582387296162	0.000105008370458627	1
5156	1827	PDGFRA	RCAN1	0.0098664842620988	0.830709467069979	1
5156	56341	PDGFRA	PRMT8	0.0938482636347097	0.0415499592617388	1
5156	5530	PDGFRA	PPP3CA	0.26654663162895	4.04676699152262e-09	6.34168855241509e-05
1436	6640	CSF1R	SNTA1	-0.134739893789287	0.00335786971423287	1
1436	10611	CSF1R	PDLIM5	0.0526658110615137	0.253473534762012	1
1436	25796	CSF1R	PGLS	0.0165842525846608	0.719317153208939	1
1436	8325	CSF1R	FZD8	0.0414064294561463	0.36941077152818	1
1436	1444	CSF1R	CSHL1	-0.0320674098851826	0.487046560524189	1
1436	1555	CSF1R	CYP2B6	-0.0141180984244759	0.759661319148619	1
1436	54577	CSF1R	UGT1A7	-0.0279154450641322	0.54518662925371	1
1436	10926	CSF1R	DBF4	-0.0385706625970872	0.403121984983593	1
1436	9659	CSF1R	PDE4DIP	0.0110608338333758	0.810583783399619	1
1436	3991	CSF1R	LIPE	0.00394413815703201	0.931894311343666	1
1436	3665	CSF1R	IRF7	0.202037026869583	9.7147612412338e-06	0.134947748401979
1436	8930	CSF1R	MBD4	0.168357736893608	0.000238570627300569	1
1436	10813	CSF1R	UTP14A	-0.236211795017711	2.08185436479325e-07	0.00311091497731055
1436	6144	CSF1R	RPL21	-0.144907839855386	0.00159657056957439	1
1436	7021	CSF1R	TFAP2B	-0.0286196430077243	0.535089129672672	1
1436	55974	CSF1R	SLC50A1	-0.0240137785106783	0.602781661641981	1
1436	8547	CSF1R	FCN3	0.206987841268793	5.78225239954964e-06	0.0812001704468756
1436	6738	CSF1R	TROVE2	-0.0682682943675322	0.138616565286324	1
1436	7082	CSF1R	TJP1	0.00645883774169369	0.888698496805789	1
1436	3565	CSF1R	IL4	0.0968394036482622	0.0354432860808981	1
1436	9466	CSF1R	IL27RA	0.232423659597187	3.28636382831125e-07	0.00488057892142504
1436	3428	CSF1R	IFI16	0.0331586764572833	0.472339126921782	1
1436	7784	CSF1R	ZP3	-0.176436344013847	0.000116543606616763	1
1436	5588	CSF1R	PRKCQ	0.522863226748288	1.78340612821179e-34	3.41664946042815e-30
1436	3769	CSF1R	KCNJ13	-0.0765338924975875	0.0967597512972993	1
1436	64344	CSF1R	HIF3A	-0.0667559648652072	0.147594423347582	1
1436	2262	CSF1R	GPC5	-0.0237168056450356	0.607275081782651	1
1436	6173	CSF1R	RPL36A	-0.20133969138358	1.04407506524325e-05	0.144854974551848
1436	2323	CSF1R	FLT3LG	0.497620911593681	6.72774989378601e-31	1.27578321235864e-26
1436	1960	CSF1R	EGR3	-0.0391783206587916	0.395747665537769	1
1436	10659	CSF1R	CELF2	-0.0724181012202938	0.116132557913771	1
1436	25888	CSF1R	ZNF473	-0.222054491838916	1.10235300664897e-06	0.0160458503647824
1436	55236	CSF1R	UBA6	0.0667800939881254	0.147447785552287	1
1436	3431	CSF1R	SP110	0.376848443546394	2.24832710131724e-17	3.9730188207377e-13
1436	91404	CSF1R	SESTD1	-0.104939620140853	0.0226002332742169	1
1436	374819	CSF1R	LRRC37A3	-0.0143615122513697	0.755648089689238	1
1436	404672	CSF1R	GTF2H5	-0.113165510616045	0.0138947831537093	1
1436	23576	CSF1R	DDAH1	0.177842719309734	0.000102542174040852	1
1436	10217	CSF1R	CTDSPL	-0.112635302688438	0.0143503244079396	1
1436	7168	CSF1R	TPM1	0.11267820724728	0.014312979627623	1
1436	55171	CSF1R	TBCCD1	0.0313373156744176	0.497022321817844	1
1436	6303	CSF1R	SAT1	0.0371101974360672	0.421178019752242	1
1436	55922	CSF1R	NKRF	-0.186827938730409	4.42299031460712e-05	0.593563899123647
1436	7994	CSF1R	KAT6A	0.079176313491126	0.0857442537416342	1
1436	83737	CSF1R	ITCH	0.0298943934822943	0.517052746642468	1
1436	26298	CSF1R	EHF	0.00325360937692793	0.94379629938796	1
1436	2833	CSF1R	CXCR3	0.635721028512445	8.31250475696935e-55	1.65992407491921e-50
1436	7337	CSF1R	UBE3A	-0.0786845921653003	0.0877138432423709	1
1436	9321	CSF1R	TRIP11	0.0529444954124028	0.250966815679878	1
1436	8805	CSF1R	TRIM24	0.0340742320758705	0.460190377844125	1
1436	8577	CSF1R	TMEFF1	-0.105344676902999	0.0220807476440185	1
1436	7088	CSF1R	TLE1	-0.119091399906626	0.00960626127378619	1
1436	64108	CSF1R	RTP4	0.0465303131640668	0.313088225030776	1
1436	11224	CSF1R	RPL35	-0.189269406404018	3.49513587354011e-05	0.471808391569179
1436	5914	CSF1R	RARA	-0.0403047489257744	0.382294437995871	1
1436	4247	CSF1R	MGAT2	0.191068065103361	2.93293027572309e-05	0.397764003993566
1436	9794	CSF1R	MAML1	0.0398860910886861	0.387261605749506	1
1436	2597	CSF1R	GAPDH	-0.139615951484121	0.00236503741134698	1
1436	27315	CSF1R	PGAP2	-0.187382940519381	4.19358827534756e-05	0.563282777144685
1436	7852	CSF1R	CXCR4	0.392824905142657	7.26135518084891e-19	1.29869337409483e-14
1436	1523	CSF1R	CUX1	0.0516764115626249	0.262513142931796	1
1436	1508	CSF1R	CTSB	0.174079976624236	0.000144103234134388	1
1436	1472	CSF1R	CST4	-0.0139378621784558	0.762637091599217	1
1436	7699	CSF1R	ZNF140	-0.0363088252567593	0.431283322621307	1
1436	7351	CSF1R	UCP2	0.590696561376667	9.91489647816118e-46	1.95006183932474e-41
1436	3604	CSF1R	TNFRSF9	0.588742733774885	2.28191781950088e-45	4.48579404957482e-41
1436	55145	CSF1R	THAP1	0.146555720574649	0.00140891350808886	1
1436	50840	CSF1R	TAS2R14	-0.0733441688819204	0.111528127472967	1
1436	9899	CSF1R	SV2B	-0.00710822114279258	0.877591947101499	1
1436	6717	CSF1R	SRI	0.0100165637710231	0.828174135767359	1
1436	6710	CSF1R	SPTB	-0.0672458120195426	0.144639219460812	1
1436	6594	CSF1R	SMARCA1	-0.103189452671975	0.0249683497246131	1
1436	6500	CSF1R	SKP1	-0.128897419075825	0.0050370932152674	1
1436	9169	CSF1R	SCAF11	0.194088171755747	2.17683093972327e-05	0.296854435250062
1436	6419	CSF1R	SETMAR	-0.278745906746888	7.16456494747917e-10	1.14210329827765e-05
1436	6400	CSF1R	SEL1L	0.104727731591944	0.0228761745213935	1
1436	5504	CSF1R	PPP1R2	0.144658554002789	0.00162687713740801	1
1436	9842	CSF1R	PLEKHM1	0.183546102953605	6.04118612708e-05	0.804021461653078
1436	11165	CSF1R	NUDT3	-0.147492534093074	0.00131149129954351	1
1436	23515	CSF1R	MORC3	0.0285389760143733	0.536241030316276	1
1436	55353	CSF1R	LAPTM4B	-0.180884470638416	7.74867267678189e-05	1
1436	115361	CSF1R	GBP4	0.431499693716567	7.93245938946868e-23	1.45306791096287e-18
1436	51303	CSF1R	FKBP11	0.0822638333739844	0.0741776025746447	1
1436	79956	CSF1R	ERMP1	-0.111174892036202	0.0156736412246445	1
1436	2038	CSF1R	EPB42	-0.0340583372437144	0.460399793208054	1
1436	8721	CSF1R	EDF1	-0.0397695282196678	0.388651517513296	1
1436	1737	CSF1R	DLAT	-0.117528926345726	0.010604341189799	1
1436	203522	CSF1R	DDX26B	0.196559837896425	1.6996836943717e-05	0.233009637661416
1436	23208	CSF1R	SYT11	0.250205693344918	3.60231859271247e-08	0.000549569724504214
1436	6672	CSF1R	SP100	0.320501539771215	9.77393338857212e-13	1.63859993259412e-08
1436	10580	CSF1R	SORBS1	-0.141475927283937	0.00206303430482047	1
1436	29887	CSF1R	SNX10	0.0023295431638277	0.959742672203449	1
1436	9294	CSF1R	S1PR2	0.170062949804141	0.000205636048782432	1
1436	6125	CSF1R	RPL5	-0.181690806818601	7.18850475613459e-05	0.950895409141484
1436	5906	CSF1R	RAP1A	0.466911886325424	6.25023300219016e-27	1.16810604577932e-22
1436	79912	CSF1R	PYROXD1	0.0691347524512288	0.133665275041473	1
1436	5352	CSF1R	PLOD2	0.0662906136328069	0.150444241806593	1
1436	26211	CSF1R	OR2F1	0.000969646444824707	0.983237470946718	1
1436	9542	CSF1R	NRG2	-0.0748015683991008	0.104574119642911	1
1436	8202	CSF1R	NCOA3	0.266982523805688	3.8096270866838e-09	5.97425719733754e-05
1436	3688	CSF1R	ITGB1	0.0713907157761425	0.121413551094164	1
1436	3127	CSF1R	HLA-DRB5	0.524678901426224	9.59987185957785e-35	1.84087142779265e-30
1436	3122	CSF1R	HLA-DRA	0.692536044853969	1.15418906987833e-68	2.3364249341547e-64
1436	8968	CSF1R	HIST1H3F	-0.0129760781956123	0.778574709967703	1
1436	55830	CSF1R	GLT8D1	-0.000765613048091369	0.986764283588636	1
1436	11010	CSF1R	GLIPR1	0.275118317046048	1.20972884319789e-09	1.92056551146096e-05
1436	2677	CSF1R	GGCX	-0.0736760180809186	0.109913556552461	1
1436	23157	CSF1R	SEPT6	0.445209493576645	2.33082243807221e-24	4.30502904311936e-20
1436	8061	CSF1R	FOSL1	0.0061354341371996	0.894238015898054	1
1436	5600	CSF1R	MAPK11	0.0153763972833399	0.738987257318347	1
1436	6426	CSF1R	SRSF1	-0.126353031749484	0.00598071882043293	1
1436	3574	CSF1R	IL7	0.269227697030173	2.78645474837269e-09	4.38337196466507e-05
1436	7474	CSF1R	WNT5A	0.00806159312638881	0.861330239617131	1
1436	10231	CSF1R	RCAN2	0.0883481890075001	0.0551012952035591	1
1436	5532	CSF1R	PPP3CB	0.195045844779731	1.97856000530118e-05	0.2703306535243
1436	23236	CSF1R	PLCB1	-0.0109725421470808	0.812067472927058	1
1436	5146	CSF1R	PDE6C	-0.0176850655194724	0.701549848768129	1
1436	6259	CSF1R	RYK	-0.14174600422523	0.00202224114332436	1
1436	1827	CSF1R	RCAN1	0.132356060094815	0.00396959326405008	1
1436	56341	CSF1R	PRMT8	0.00324386228571223	0.943964396568274	1
1436	5530	CSF1R	PPP3CA	0.0589856836729127	0.200822005306072	1
1436	5149	CSF1R	PDE6H	0.0923836921204318	0.0448501209723381	1
1436	84901	CSF1R	NFATC2IP	0.0383994133856343	0.405214933026628	1
1436	4772	CSF1R	NFATC1	0.166270427886445	0.000285597830088241	1
1436	2535	CSF1R	FZD2	0.310879137087215	4.91470441754163e-12	8.15939227400262e-08
4914	6640	NTRK1	SNTA1	-0.0250323646099208	0.587484328520783	1
4914	10611	NTRK1	PDLIM5	0.0345351599753499	0.454140782680926	1
4914	25796	NTRK1	PGLS	-0.0119097996434377	0.796352765199897	1
4914	54577	NTRK1	UGT1A7	-0.00729277737460148	0.874439721345042	1
4914	9659	NTRK1	PDE4DIP	0.00759140659980206	0.869343351582736	1
4914	10813	NTRK1	UTP14A	-0.0746930448375354	0.105079822562614	1
4914	6144	NTRK1	RPL21	-0.0272445995118309	0.554892776810965	1
4914	7021	NTRK1	TFAP2B	-0.0143438797677114	0.755938581968865	1
4914	55974	NTRK1	SLC50A1	-0.0145698040014914	0.752219133408982	1
4914	6738	NTRK1	TROVE2	-0.0138186037410613	0.764608023421265	1
4914	7082	NTRK1	TJP1	0.020497801426121	0.656903698169302	1
4914	7784	NTRK1	ZP3	-0.0571958273949683	0.214852566371655	1
4914	5588	NTRK1	PRKCQ	0.00677847956135661	0.883228730317534	1
4914	6173	NTRK1	RPL36A	-0.0403285141381642	0.382013648385809	1
4914	25888	NTRK1	ZNF473	-0.0317281013700963	0.49166930212143	1
4914	55236	NTRK1	UBA6	-0.010419218446417	0.821380868679089	1
4914	3431	NTRK1	SP110	-0.0305485850703143	0.507920018917744	1
4914	91404	NTRK1	SESTD1	0.00825191168684439	0.858090745210477	1
4914	7168	NTRK1	TPM1	0.0306866383428985	0.506003589403654	1
4914	55171	NTRK1	TBCCD1	0.0433891058253037	0.346911829071719	1
4914	6303	NTRK1	SAT1	-0.0361075537976487	0.433843199179973	1
4914	7337	NTRK1	UBE3A	-0.0134698619344756	0.770380208975999	1
4914	9321	NTRK1	TRIP11	0.0369510856168289	0.423173326566418	1
4914	8805	NTRK1	TRIM24	-0.0644465858886343	0.162149343825617	1
4914	8577	NTRK1	TMEFF1	0.0330910012137446	0.473244063485118	1
4914	7088	NTRK1	TLE1	-0.0512392504757252	0.266577103828234	1
4914	64108	NTRK1	RTP4	-0.0401023748224601	0.384690626179156	1
4914	11224	NTRK1	RPL35	-0.038483814486356	0.404182604298966	1
4914	5914	NTRK1	RARA	0.0198421710346667	0.667209025789226	1
4914	7699	NTRK1	ZNF140	0.0376877285505226	0.413982007156686	1
4914	7351	NTRK1	UCP2	-0.000199411441629418	0.996552480676512	1
4914	3604	NTRK1	TNFRSF9	0.00232614731105925	0.959801307097185	1
4914	55145	NTRK1	THAP1	0.0587394820276762	0.202711420868009	1
4914	50840	NTRK1	TAS2R14	-0.0177665868047285	0.700240386798506	1
4914	9899	NTRK1	SV2B	0.034091006132154	0.459969436275707	1
4914	6717	NTRK1	SRI	-0.0358224872246856	0.437483764732888	1
4914	6710	NTRK1	SPTB	-0.0249790305656592	0.588280851089669	1
4914	6594	NTRK1	SMARCA1	0.0836156324511984	0.0695301859833335	1
4914	6500	NTRK1	SKP1	0.0348623860847824	0.449873268897265	1
4914	9169	NTRK1	SCAF11	0.0222877609988839	0.629102695724262	1
4914	6419	NTRK1	SETMAR	-0.010828419191309	0.814490817326453	1
4914	6400	NTRK1	SEL1L	0.00759938451025327	0.869207274739402	1
4914	5504	NTRK1	PPP1R2	-0.0016690878488646	0.971150199403074	1
4914	9842	NTRK1	PLEKHM1	-0.00968680262628615	0.833747184416451	1
4914	11165	NTRK1	NUDT3	-0.0527157697253745	0.253022891156729	1
4914	23208	NTRK1	SYT11	0.00573192780321823	0.901156785240175	1
4914	6672	NTRK1	SP100	-0.00645611110598529	0.888745178580449	1
4914	10580	NTRK1	SORBS1	0.0161851687927356	0.725796558325798	1
4914	29887	NTRK1	SNX10	-0.0495939200056166	0.282258081205536	1
4914	9294	NTRK1	S1PR2	0.113113732898121	0.0139387015263338	1
4914	6125	NTRK1	RPL5	-0.0364121356918376	0.429972763781407	1
4914	5906	NTRK1	RAP1A	0.0787143433262796	0.0875936500258709	1
4914	79912	NTRK1	PYROXD1	0.0149592193288274	0.745821576473362	1
4914	5352	NTRK1	PLOD2	0.00339754356833734	0.941314321785738	1
4914	26211	NTRK1	OR2F1	-0.00476715461439381	0.917728782074289	1
4914	23157	NTRK1	SEPT6	0.0530815099501166	0.249740737546882	1
4914	6426	NTRK1	SRSF1	-0.0284882103298981	0.536966586451471	1
4914	7474	NTRK1	WNT5A	0.0196673079493951	0.66996826322615	1
4914	10231	NTRK1	RCAN2	0.135217167394473	0.0032461985225729	1
4914	5532	NTRK1	PPP3CB	0.193071735149378	2.40782276779469e-05	0.327873226290603
4914	23236	NTRK1	PLCB1	-0.0093233627343777	0.839899061173809	1
4914	5146	NTRK1	PDE6C	-0.0215525200115303	0.640461755652683	1
4914	6259	NTRK1	RYK	0.029339164472592	0.524869903308694	1
4914	1827	NTRK1	RCAN1	-0.0342328282958378	0.458103775133633	1
4914	56341	NTRK1	PRMT8	0.375369325513153	3.06042655252353e-17	5.39920452396201e-13
4914	5530	NTRK1	PPP3CA	0.266690219435718	3.96711102506643e-09	6.21844653179163e-05
4914	5149	NTRK1	PDE6H	-0.00128072460409096	0.977860991092758	1
5979	6640	RET	SNTA1	0.0149104213536257	0.7466223135139	1
5979	54577	RET	UGT1A7	0.0690463263886543	0.13416424000958	1
5979	10813	RET	UTP14A	-0.105493698290269	0.021892249732499	1
5979	6144	RET	RPL21	-0.0160963203815438	0.727241759980462	1
5979	7021	RET	TFAP2B	0.0980913558377538	0.0331237999490261	1
5979	6738	RET	TROVE2	-0.0788157536953552	0.0871849519756139	1
5979	7082	RET	TJP1	-0.0419538563548736	0.363110143682839	1
5979	7784	RET	ZP3	-0.0191757756798129	0.677748065537622	1
5979	6173	RET	RPL36A	-0.0438207201806272	0.34213168126844	1
5979	25888	RET	ZNF473	-0.0788543665918209	0.0870297403952949	1
5979	55236	RET	UBA6	-0.0661762750963455	0.151150811191523	1
5979	3431	RET	SP110	0.0979174159218815	0.0334381020697272	1
5979	91404	RET	SESTD1	-0.0700509701576506	0.128579189615724	1
5979	7168	RET	TPM1	0.052159283695992	0.258074046040575	1
5979	55171	RET	TBCCD1	-0.0622472728089973	0.176990128690017	1
5979	6303	RET	SAT1	-0.0576747734893192	0.211030925596214	1
5979	7337	RET	UBE3A	-0.0764358202481622	0.0971893467027853	1
5979	9321	RET	TRIP11	-0.0673358577382401	0.14410093378141	1
5979	8805	RET	TRIM24	-0.0107961970676184	0.81503285675436	1
5979	8577	RET	TMEFF1	-0.0810947174901851	0.0783982361861485	1
5979	7088	RET	TLE1	-0.00664856974260759	0.885451115528482	1
5979	64108	RET	RTP4	-0.0645065937195449	0.161757956150298	1
5979	11224	RET	RPL35	0.0173735201479727	0.706562262106256	1
5979	7699	RET	ZNF140	0.00525651356363606	0.90931810772119	1
5979	7351	RET	UCP2	0.203369515727426	8.45907262037987e-06	0.117834881601892
5979	3604	RET	TNFRSF9	0.0568743502206747	0.217445454321617	1
5979	55145	RET	THAP1	-0.021919860873488	0.63477583125119	1
5979	50840	RET	TAS2R14	-0.00862932967068835	0.851673642713672	1
5979	9899	RET	SV2B	0.0566457915452752	0.219302496799898	1
5979	6717	RET	SRI	-0.0290828433487281	0.528498930711242	1
5979	6710	RET	SPTB	-0.0796309452106999	0.0839550732983291	1
5979	6594	RET	SMARCA1	-0.0226138032689555	0.624093182681115	1
5979	6500	RET	SKP1	-0.0759376317908871	0.0993951324283334	1
5979	9169	RET	SCAF11	0.0445301370095986	0.334366572825114	1
5979	6419	RET	SETMAR	-0.0179887286182262	0.696676676879448	1
5979	6400	RET	SEL1L	-0.0558897090281733	0.225526482148006	1
5979	23208	RET	SYT11	0.0528059456702466	0.252210883464138	1
5979	6672	RET	SP100	0.0598705832843974	0.194136841591092	1
5979	10580	RET	SORBS1	0.0159274856252548	0.729990676717099	1
