Interaction_A (Entrez Gene_ID)	Interaction_B (Entrez Gene_ID)	Interaction A (Gene Symbol)	Interaction B (Gene Symbol)	Correlation	P value	Adjusted P value
22918	5159	CD93	PDGFRB	0.780433171864715	1.75624858855536e-60	3.59328461218426e-56
22918	780	CD93	DDR1	-0.190936317697762	0.00110663993767407	1
22918	5156	CD93	PDGFRA	0.814970453504278	5.72268408539047e-70	1.17360805223188e-65
22918	1436	CD93	CSF1R	0.793311443666815	8.31381255525294e-64	1.70283508756691e-59
22918	4914	CD93	NTRK1	0.262193232776673	6.26502937924749e-06	0.0975402424055042
22918	5979	CD93	RET	0.0287032222961627	0.627009582616329	1
22918	3815	CD93	KIT	0.340056853680474	2.9622194545824e-09	5.06983859651778e-05
22918	5742	CD93	PTGS1	0.619187644907239	5.55382905041897e-32	1.10615613197195e-27
22918	1557	CD93	CYP2C19	-0.00450161212646365	0.939263061183812	1
22918	1565	CD93	CYP2D6	-0.205065841983296	0.000450864889509062	1
22918	1559	CD93	CYP2C9	-0.044515611401445	0.450933624393956	1
22918	1544	CD93	CYP1A2	0.0497519868738612	0.399429698235483	1
22918	1551	CD93	CYP3A7	-0.0501591640897934	0.395578017418875	1
22918	1577	CD93	CYP3A5	-0.121873625658139	0.0383964722129058	1
22918	1576	CD93	CYP3A4	-0.0143954143159357	0.807483255747448	1
22918	5004	CD93	ORM1	-0.0681383877844573	0.248223596179118	1
9294	6582	S1PR2	SLC22A2	0.0763827284060489	0.195399206847077	1
9294	6580	S1PR2	SLC22A1	0.0150401422873977	0.799040772020849	1
5906	6582	RAP1A	SLC22A2	0.131232758962362	0.0256847706827067	1
5906	6580	RAP1A	SLC22A1	0.00241044362998827	0.967455332514284	1
5906	5979	RAP1A	RET	0.0661638032033512	0.26222875528444	1
79912	6582	PYROXD1	SLC22A2	-0.0520663045227995	0.377836590875544	1
79912	6580	PYROXD1	SLC22A1	-0.0451271096465169	0.444732878260811	1
79912	5979	PYROXD1	RET	-0.0371758591029604	0.52904253740068	1
26211	6582	OR2F1	SLC22A2	-0.029705919834388	0.6150183901767	1
26211	6580	OR2F1	SLC22A1	0.0229932257292911	0.697096949737804	1
26211	5159	OR2F1	PDGFRB	0.0781192280209418	0.185404771992441	1
26211	5156	OR2F1	PDGFRA	0.129532583177082	0.0276798238808471	1
26211	5979	OR2F1	RET	0.0293544845570762	0.619209765674237	1
26211	5742	OR2F1	PTGS1	0.0350240323224349	0.553174401276279	1
26211	5004	OR2F1	ORM1	-0.0138023497922634	0.815268996164719	1
9542	6582	NRG2	SLC22A2	0.0330239491993575	0.576075327335407	1
9542	6580	NRG2	SLC22A1	-0.00581546122032151	0.921586715317913	1
9542	5159	NRG2	PDGFRB	0.286710539246738	7.14351925218762e-07	0.0115282113691804
9542	5156	NRG2	PDGFRA	0.259688312866638	7.72978368040478e-06	0.119858025748356
9542	4914	NRG2	NTRK1	0.830400441588625	7.08717691604807e-75	1.4542178314039e-70
9542	5979	NRG2	RET	0.0712607596556472	0.227155505176789	1
9542	5742	NRG2	PTGS1	0.398126674315973	2.04109490556471e-12	3.66539823141311e-08
9542	5004	NRG2	ORM1	-0.0297403684180854	0.614608209760631	1
8202	6582	NCOA3	SLC22A2	-0.0578917563399924	0.326732139222156	1
8202	6580	NCOA3	SLC22A1	0.090717543172323	0.123880290683144	1
8202	5159	NCOA3	PDGFRB	0.26189778917203	6.42293287186174e-06	0.0999408354861686
8202	5156	NCOA3	PDGFRA	0.316284066467118	3.90185407076059e-08	0.000652429019171879
8202	4914	NCOA3	NTRK1	0.138973360528883	0.0180890767944025	1
8202	5979	NCOA3	RET	-0.0556823147423265	0.34556384049576	1
8202	5742	NCOA3	PTGS1	0.209625624647999	0.000333047301391107	1
8202	5004	NCOA3	ORM1	0.0855371217447921	0.146922306142665	1
3127	6582	HLA-DRB5	SLC22A2	-0.0220094693034886	0.709457677644395	1
3127	6580	HLA-DRB5	SLC22A1	-0.0348148348496436	0.555548780228433	1
3127	5159	HLA-DRB5	PDGFRB	0.201370211270092	0.000573597142243931	1
3127	5156	HLA-DRB5	PDGFRA	0.111398905679325	0.0585622754294831	1
3127	4914	HLA-DRB5	NTRK1	0.246313967996285	2.28945543536514e-05	0.347195916773124
3127	5979	HLA-DRB5	RET	0.047898326900927	0.417246051456411	1
3127	3815	HLA-DRB5	KIT	0.0575125906009973	0.329915843953976	1
3127	5742	HLA-DRB5	PTGS1	0.123915010581334	0.0352437136655442	1
3127	5004	HLA-DRB5	ORM1	-0.0315425742507794	0.593318887363895	1
3122	6582	HLA-DRA	SLC22A2	0.0293729736552471	0.618988947555612	1
3122	6580	HLA-DRA	SLC22A1	-0.0481976104247878	0.414338365587228	1
3122	5159	HLA-DRA	PDGFRB	0.375494440628747	4.14573325775416e-11	7.3205357865423e-07
3122	5156	HLA-DRA	PDGFRA	0.247803962013923	2.03463574140914e-05	0.309346018123846
3122	4914	HLA-DRA	NTRK1	0.291004501520393	4.77790278779335e-07	0.00775740296626129
3122	5979	HLA-DRA	RET	0.120875197686077	0.0400233352155635	1
3122	3815	HLA-DRA	KIT	0.16953646231102	0.00384528317607875	1
3122	5742	HLA-DRA	PTGS1	0.255582311753043	1.08574072016186e-05	0.167345217198547
3122	5004	HLA-DRA	ORM1	-0.0676474429775527	0.251656104047087	1
8968	6582	HIST1H3F	SLC22A2	-0.0369029622804233	0.532073208582823	1
8968	6580	HIST1H3F	SLC22A1	-0.0876620760299683	0.137104618249887	1
8968	5159	HIST1H3F	PDGFRB	-0.148563181076706	0.0114493635373495	1
8968	5156	HIST1H3F	PDGFRA	-0.116547285962211	0.0477633619920288	1
8968	4914	HIST1H3F	NTRK1	0.113341098320487	0.0542726118026663	1
8968	5979	HIST1H3F	RET	0.0117781146978316	0.841975594813231	1
8968	3815	HIST1H3F	KIT	-0.0543951976495667	0.356845241659773	1
8968	5742	HIST1H3F	PTGS1	-0.0995381659554793	0.0912170887632323	1
8968	5004	HIST1H3F	ORM1	0.0831253408239103	0.158703086931114	1
144245	6582	ALG10B	SLC22A2	0.018816129206426	0.750093485179602	1
144245	6580	ALG10B	SLC22A1	0.0441851014058952	0.454305242376815	1
144245	5159	ALG10B	PDGFRB	0.094663784242766	0.108291903856547	1
144245	780	ALG10B	DDR1	0.0080630784922499	0.891441442149898	1
144245	5156	ALG10B	PDGFRA	0.081872633495804	0.165096197980074	1
144245	1436	ALG10B	CSF1R	0.0437725624264087	0.45853342255237	1
144245	4914	ALG10B	NTRK1	0.0404402827000494	0.493479279794341	1
144245	5979	ALG10B	RET	-0.0635687913679208	0.281446466121757	1
144245	3815	ALG10B	KIT	-0.0384802291998651	0.514678482145607	1
144245	613	ALG10B	BCR	-0.235798279294593	5.1562474922432e-05	0.767559001695323
144245	5742	ALG10B	PTGS1	0.0520663486332482	0.377836186256007	1
144245	1557	ALG10B	CYP2C19	-0.109471012705893	0.0630936267855164	1
144245	1565	ALG10B	CYP2D6	0.00972759986806359	0.869214435209174	1
144245	1559	ALG10B	CYP2C9	-0.119276289648467	0.0427496461620235	1
144245	1544	ALG10B	CYP1A2	-0.0118781243855102	0.840651601286331	1
144245	1551	ALG10B	CYP3A7	0.196248687157513	0.000795238715049406	1
144245	1577	ALG10B	CYP3A5	-0.138296951712853	0.0186641121996433	1
144245	1576	ALG10B	CYP3A4	-0.0422330746846913	0.474504093799559	1
144245	5004	ALG10B	ORM1	0.074158400922201	0.208767924185436	1
2677	6582	GGCX	SLC22A2	-0.0208337829263076	0.724330123719251	1
2677	6580	GGCX	SLC22A1	0.0200236837295077	0.734638850966224	1
2677	5159	GGCX	PDGFRB	0.250467682490629	1.64464247486357e-05	0.251212025427752
2677	5156	GGCX	PDGFRA	0.235539476407345	5.25790699107242e-05	0.782271402131755
2677	4914	GGCX	NTRK1	0.1027727018096	0.0811267910270899	1
2677	5979	GGCX	RET	0.0494195849286619	0.402590622807439	1
2677	3815	GGCX	KIT	0.170995993292817	0.00354733521755554	1
2677	5742	GGCX	PTGS1	0.247226067488088	2.13010184288384e-05	0.323541168915627
2677	5004	GGCX	ORM1	-0.0902775238799498	0.125721261155559	1
8574	6582	AKR7A2	SLC22A2	0.0303816827337997	0.606994055395215	1
8574	6580	AKR7A2	SLC22A1	-0.117419836163444	0.046109407501624	1
8574	5159	AKR7A2	PDGFRB	-0.207800422087419	0.000376266934977299	1
8574	780	AKR7A2	DDR1	0.0444849351702278	0.451245966141466	1
8574	5156	AKR7A2	PDGFRA	-0.191917499232531	0.00104179059883258	1
8574	1436	AKR7A2	CSF1R	-0.0798397032573285	0.175878603710588	1
8574	4914	AKR7A2	NTRK1	-0.033818503944067	0.566924523051269	1
8574	5979	AKR7A2	RET	-0.00108022181842581	0.985412140250711	1
8574	3815	AKR7A2	KIT	-0.114984839760703	0.0508489694057961	1
8574	613	AKR7A2	BCR	0.198555744535937	0.000687088545925212	1
8574	5742	AKR7A2	PTGS1	-0.0566289895314788	0.337412354694009	1
8574	1557	AKR7A2	CYP2C19	0.0471129730691848	0.424932812989497	1
8574	1565	AKR7A2	CYP2D6	0.0495635562414835	0.401219722757048	1
8574	1559	AKR7A2	CYP2C9	0.0786939547966751	0.182181215667319	1
8574	1544	AKR7A2	CYP1A2	0.0165541645465442	0.779308451847892	1
8574	1551	AKR7A2	CYP3A7	-0.101528565739301	0.0848957256222946	1
8574	1577	AKR7A2	CYP3A5	0.104683084030139	0.0756036885152128	1
8574	1576	AKR7A2	CYP3A4	0.152554262659805	0.00939315487738634	1
8574	5004	AKR7A2	ORM1	0.0112831109701435	0.84853525328128	1
8574	213	AKR7A2	ALB	-0.0872840491501558	0.138813354293671	1
84930	4893	MASTL	NRAS	-0.0460922139194731	0.435045615844816	1
637	8883	BID	NAE1	0.262005976083957	6.36467648216003e-06	0.0990725541213031
637	27033	BID	ZBTB32	-0.132650097445797	0.0241174099256422	1
637	1017	BID	CDK2	0.139654871130311	0.0175253753470887	1
637	7516	BID	XRCC2	0.0875834779523891	0.137458557335512	1
637	8795	BID	TNFRSF10B	-0.000286189043051112	0.996134959774624	1
637	5970	BID	RELA	-0.147358098580082	0.0121438418615248	1
637	5887	BID	RAD23B	0.00537796334400766	0.927468906675974	1
637	8493	BID	PPM1D	-0.0271155087257972	0.646198044279918	1
637	5395	BID	PMS2	0.0197078085141341	0.73867149065563	1
637	4501	BID	MT1X	0.0212646263464678	0.718867578311333	1
637	6300	BID	MAPK12	-0.00854984938101327	0.884931817895122	1
637	1019	BID	CDK4	0.437007106091752	6.58423140408421e-15	1.21406642859909e-10
637	10038	BID	PARP2	0.110459896044737	0.0607345786907244	1
637	55135	BID	WRAP53	0.189861190451489	0.00118194769576976	1
637	3791	BID	KDR	-0.252337778925968	1.41440527694991e-05	0.216686888428727
637	3508	BID	IGHMBP2	-0.231791739116267	6.95886823067153e-05	1
637	1791	BID	DNTT	-0.0449620717010264	0.446401620671028	1
637	142	BID	PARP1	-0.187298173595018	0.00138085750624536	1
637	83667	BID	SESN2	-0.0557559439588374	0.344925402952123	1
637	2067	BID	ERCC1	0.227241601120736	9.72010821505511e-05	1
637	7374	BID	UNG	0.29867461570609	2.29083422029715e-07	0.00375742628813138
637	6240	BID	RRM1	0.0252283264056999	0.669313185821419	1
637	9978	BID	RBX1	0.664772372430184	3.15322138062424e-38	6.35216447126753e-34
637	55651	BID	NHP2	0.551071458577721	2.350322099707e-24	4.58289306221867e-20
637	3486	BID	IGFBP3	-0.167634877310878	0.00426735073577385	1
637	27434	BID	POLM	-0.142578052683567	0.015277731076883	1
637	5424	BID	POLD1	0.0703921165134713	0.23288499161441	1
637	8359	BID	HIST1H4A	-0.0293366775875402	0.61942246934635	1
637	3012	BID	HIST1H2AE	0.171217758403222	0.00350393967993845	1
637	1021	BID	CDK6	-0.124455063751342	0.0344473848405766	1
637	2475	BID	MTOR	-0.354438621317402	5.58062601180948e-10	9.68629256869771e-06
637	1069	BID	CETN2	0.332028598103308	7.25285745742282e-09	0.000123284071061273
637	6742	BID	SSBP1	0.520547076609975	1.8039950471577e-21	3.47088647073142e-17
637	3479	BID	IGF1	-0.184162278201596	0.0016658391245296	1
637	5883	BID	RAD9A	-0.0317220827644933	0.591216889456003	1
637	5426	BID	POLE	-0.159095891514019	0.00672443305327008	1
637	1956	BID	EGFR	-0.260757705207207	7.06850363655863e-06	0.109731450453936
637	5430	BID	POLR2A	-0.390780565292682	5.5636291572416e-12	9.94276166690645e-08
637	4193	BID	MDM2	-0.0385403917074946	0.514020855489741	1
637	57804	BID	POLD4	-0.0343674927812516	0.560642636247235	1
637	2965	BID	GTF2H1	0.316782508690755	3.70487337059101e-08	0.000619825314899875
637	672	BID	BRCA1	0.0183442530565635	0.756160306063513	1
637	7398	BID	USP1	0.0391364654935089	0.507528841496721	1
637	23521	BID	RPL13A	0.340599551207552	2.78563988391735e-09	4.77180112115042e-05
637	4609	BID	MYC	0.209736589876804	0.000330574835929289	1
637	5888	BID	RAD51	0.246505766456524	2.25503685386634e-05	0.342043989994446
5395	8795	PMS2	TNFRSF10B	-0.145913041280976	0.0130253728773655	1
5395	83667	PMS2	SESN2	-0.0613860652201572	0.298329891536151	1
5395	27434	PMS2	POLM	0.392074721997694	4.67107935912681e-12	8.35188989411874e-08
5395	5970	PMS2	RELA	-0.00671217069793156	0.909544062738196	1
5395	8493	PMS2	PPM1D	-0.218957855653898	0.000175585119460552	1
5395	27033	PMS2	ZBTB32	-0.0545366658978835	0.35559412214107	1
5395	5424	PMS2	POLD1	0.0789204930977487	0.180922022943024	1
5395	7516	PMS2	XRCC2	0.358940263946175	3.25204451092717e-10	5.66993960480153e-06
5395	55135	PMS2	WRAP53	-0.172568795484828	0.00324978855213554	1
5395	7398	PMS2	USP1	-0.224623757620088	0.000117451733894857	1
5395	5887	PMS2	RAD23B	-0.103924052866714	0.0777604230526308	1
5395	5426	PMS2	POLE	0.0874004443329762	0.138285501680985	1
5395	7374	PMS2	UNG	0.0145806559979363	0.805055250496507	1
5395	9978	PMS2	RBX1	-0.115180648491051	0.0504533970002623	1
5395	5883	PMS2	RAD9A	0.223651696208783	0.000125931693464254	1
5395	6742	PMS2	SSBP1	0.278871828170121	1.46349093329985e-06	0.0233704867138654
5395	5888	PMS2	RAD51	-0.0770481353671051	0.191523999989578	1
5395	57804	PMS2	POLD4	-0.0788455988076145	0.181337602828921	1
5395	6240	PMS2	RRM1	-0.0665209133950508	0.25965646303194	1
5395	23521	PMS2	RPL13A	0.0327184325815265	0.579612296317568	1
5395	5430	PMS2	POLR2A	-0.277993599545715	1.58378792979194e-06	0.0252503309646729
4439	8883	MSH5	NAE1	0.136828271773471	0.0199677039069215	1
4255	8883	MGMT	NAE1	0.293090533851574	3.92043824037447e-07	0.00638090528003349
3730	8883	KAL1	NAE1	-0.0788675285369622	0.181215844353705	1
3512	8883	IGJ	NAE1	-0.126930144024574	0.0309906130821277	1
3476	8883	IGBP1	NAE1	0.222016877037919	0.000141500273379192	1
3094	8883	HINT1	NAE1	0.367354571459716	1.15835275343282e-10	2.03429910557872e-06
2968	8883	GTF2H4	NAE1	0.178854862528524	0.0022732069980298	1
345	8883	APOC3	NAE1	0.0489327652133696	0.407246786235509	1
404672	6582	GTF2H5	SLC22A2	0.0590596932278536	0.317050646574369	1
404672	6580	GTF2H5	SLC22A1	0.0500956815237705	0.396177055557994	1
404672	5159	GTF2H5	PDGFRB	-0.220814414792214	0.000154083288773587	1
404672	5156	GTF2H5	PDGFRA	-0.292124429552411	4.29738205081075e-07	0.0069849647853878
404672	4914	GTF2H5	NTRK1	-0.0822170239170969	0.16331970755514	1
404672	5979	GTF2H5	RET	0.0218699740238417	0.711216676604841	1
404672	3815	GTF2H5	KIT	-0.0790316362919905	0.180306599159153	1
404672	5742	GTF2H5	PTGS1	-0.231016647882435	7.36998075142272e-05	1
404672	5004	GTF2H5	ORM1	0.126174501975013	0.0320130979468842	1
404672	8883	GTF2H5	NAE1	0.577511832890472	4.18375704218383e-27	8.23447061042622e-23
389541	8883	LAMTOR4	NAE1	0.242271339374435	3.1416546744995e-05	0.473007527792645
2033	8883	EP300	NAE1	-0.389822046960711	6.32980707584439e-12	1.13018705339202e-07
85452	8883	KIAA1751	NAE1	0.0185539604782887	0.753462266722067	1
1768	8883	DNAH6	NAE1	0.129812405301024	0.0273426053749999	1
160140	8883	C11orf65	NAE1	0.000616272327676907	0.991677236807912	1
1762	8883	DMWD	NAE1	-0.295246523231742	3.19028258317509e-07	0.00520813631703334
145873	8883	MESP2	NAE1	0.0257046003316412	0.663448978482035	1
145581	8883	LRFN5	NAE1	-0.196126090856262	0.000801403684044501	1
122773	8883	KLHDC1	NAE1	-0.203357325474132	0.000504211712934511	1
114794	8883	ELFN2	NAE1	-0.144909837517376	0.0136700143277465	1
1718	8883	DHCR24	NAE1	-0.0377769373216669	0.522398188208212	1
91133	8883	L3MBTL4	NAE1	0.196833670382254	0.000766420206041307	1
91039	8883	DPP9	NAE1	-0.0797807283200466	0.176199016483622	1
84964	8883	ALKBH6	NAE1	0.178430579701553	0.0023295645718454	1
81563	8883	C1orf21	NAE1	-0.211338575765678	0.000296731990718899	1
79697	8883	C14orf169	NAE1	0.117805814661773	0.0453932253313508	1
63943	8883	FKBPL	NAE1	0.159074085732631	0.00673206573154331	1
58494	8883	JAM2	NAE1	-0.257175602736991	9.52275218183289e-06	0.147183657722409
225	8883	ABCD2	NAE1	-0.240078064166877	3.721653088391e-05	0.55787579794981
57634	8883	EP400	NAE1	-0.314641292845199	4.62517338527666e-08	0.000772172696671938
210	8883	ALAD	NAE1	-0.162494209814024	0.00562536279901748	1
1384	8883	CRAT	NAE1	-0.170879093093532	0.00357040577713104	1
28316	8883	CDH20	NAE1	-0.107634510659767	0.0676744933404189	1
27301	8883	APEX2	NAE1	0.189461732362639	0.00121110792710398	1
27030	8883	MLH3	NAE1	0.0130133283643883	0.825655323995855	1
26253	8883	CLEC4E	NAE1	-0.199226359709315	0.000658303808900859	1
1027	8883	CDKN1B	NAE1	0.295877454092924	3.0025961903111e-07	0.00490504113649221
22909	8883	FAN1	NAE1	0.0282489111425867	0.632475356115281	1
10898	8883	CPSF4	NAE1	0.244184374545397	2.70656980502399e-05	0.408881500444974
2657	8883	GDF1	NAE1	-0.188137258248697	0.00131258837586799	1
10524	8883	KAT5	NAE1	0.0994704671191061	0.0914385413493602	1
10459	8883	MAD2L2	NAE1	0.107852308657237	0.0671173960832814	1
10438	8883	C1D	NAE1	0.319406131267069	2.81626478188004e-08	0.000472794531582021
10003	8883	NAALAD2	NAE1	-0.171325594092759	0.00348301226771328	1
8945	8883	BTRC	NAE1	-0.1794519657447	0.00219599726141595	1
8609	8883	KLF7	NAE1	-0.182696011073316	0.0018167486766807	1
8555	8883	CDC14B	NAE1	0.0811782889714024	0.168721810482175	1
684	8883	BST2	NAE1	-0.0936733993345155	0.112050886111793	1
101	8883	ADAM8	NAE1	-0.380900082777268	2.06212110539868e-11	3.6573779925351e-07
3558	8883	IL2	NAE1	-0.111289441276648	0.0588121574168719	1
350	8883	APOH	NAE1	0.00233562935521222	0.968464907639978	1
3099	8883	HK2	NAE1	-0.229352967877561	8.33080803038077e-05	1
2999	8883	GZMH	NAE1	-0.0685460132876756	0.245398492101283	1
2572	8883	GAD2	NAE1	-0.0395925328433552	0.502590752533832	1
2191	8883	FAP	NAE1	-0.209379581662719	0.000338591017099401	1
2149	8883	F2R	NAE1	-0.188609580436752	0.00127553634744419	1
2015	8883	EMR1	NAE1	-0.103020606162442	0.0803921889736272	1
1789	8883	DNMT3B	NAE1	0.201024729929861	0.00058652738198337	1
27	8883	ABL2	NAE1	-0.225200281580997	0.000112678518789831	1
1618	8883	DAZL	NAE1	-0.135079148217088	0.0216227384509953	1
1600	8883	DAB1	NAE1	-0.0575580824213198	0.329532815670369	1
1524	8883	CX3CR1	NAE1	-0.233460534231798	6.14584147612739e-05	0.910813706762079
266	8883	AMELY	NAE1	-0.0191081517598423	0.746346668416888	1
347088	8883	GPR144	NAE1	0.0303566488160807	0.607290489175157	1
339512	8883	C1orf110	NAE1	-0.0846469165701833	0.151190706043433	1
285605	8883	DTWD2	NAE1	0.0259247886860188	0.660744760331084	1
254956	8883	MORN5	NAE1	-0.0761518607792252	0.196757010555251	1
253430	8883	IPMK	NAE1	-0.105147075983009	0.0743093788262253	1
222662	8883	LHFPL5	NAE1	-0.105236784661631	0.0740612256342128	1
220164	8883	DOK6	NAE1	-0.257137866522924	9.55247596281152e-06	0.147595306101401
161835	8883	FSIP1	NAE1	0.051552466180373	0.382567970383677	1
150209	8883	AIFM3	NAE1	0.0864184869357801	0.14278722484395	1
126123	8883	IZUMO2	NAE1	0.131117922598904	0.0258155162784276	1
114769	8883	CARD16	NAE1	-0.0880534856599832	0.135352444805587	1
1149	8883	CIDEA	NAE1	-0.12873697927118	0.0286581787432331	1
83939	8883	EIF2A	NAE1	0.330968345639262	8.14775114955928e-09	0.000138299928012619
79571	8883	GCC1	NAE1	-0.00906886975812046	0.877999430202714	1
64682	3845	ANAPC1	KRAS	0.00935719340614762	0.874152366606502	1
64682	4893	ANAPC1	NRAS	0.295128458205233	3.22663354413429e-07	0.00526651127073599
64682	3265	ANAPC1	HRAS	-0.288697688934205	5.93519937572498e-07	0.00960612018961087
64682	8883	ANAPC1	NAE1	0.162514083033621	0.00561944011517007	1
1009	8883	CDH11	NAE1	-0.289021048789872	5.7581275222604e-07	0.00932240845853959
57412	8883	AS3MT	NAE1	0.266833292425029	4.22120525062918e-06	0.0661800559193643
55911	8883	APOBR	NAE1	-0.240480500295862	3.60816975630705e-05	0.541333708538747
55711	8883	FAR2	NAE1	0.218117866540088	0.000186208675527098	1
55139	8883	ANKZF1	NAE1	0.0258869105432382	0.661209643994223	1
54996	8883	MARCH2	NAE1	-0.131229654361799	0.0256882978817504	1
54059	8883	YBEY	NAE1	-0.0721194435757862	0.221590681483394	1
51439	8883	FAM8A1	NAE1	0.0720563044371444	0.221996523696548	1
939	8883	CD27	NAE1	-0.231176939047759	7.28313148160393e-05	1
25871	8883	C3orf17	NAE1	0.332074931701621	7.21600162837981e-09	0.000122672027682457
23412	8883	COMMD3	NAE1	0.31736588087776	3.48650255830289e-08	0.000583640528259904
23332	8883	CLASP1	NAE1	-0.176547281366357	0.00259540747401783	1
11190	8883	CEP250	NAE1	0.0850961773305698	0.149024967071581	1
186	8883	AGTR2	NAE1	-0.0626432475777792	0.28852513248946	1
11064	8883	CNTRL	NAE1	-0.0678265687149202	0.250399925903814	1
11007	8883	CCDC85B	NAE1	0.131329743252377	0.0255747945249106	1
10690	8883	FUT9	NAE1	-0.0519807364751412	0.378621995557256	1
838	8883	CASP5	NAE1	-0.110619318277837	0.0603611593124971	1
10213	5710	PSMD14	PSMD4	0.269962009849025	3.22095616672707e-06	0.0507203967574511
834	8883	CASP1	NAE1	0.0207975866961177	0.724789686721604	1
9759	8883	HDAC4	NAE1	-0.144926023320115	0.0136593950674661	1
9229	8883	DLGAP1	NAE1	-0.0975331443746115	0.0979599663371583	1
9214	8883	FAIM3	NAE1	-0.183328360193202	0.00175019654137725	1
8900	8883	CCNA1	NAE1	-0.226834013707352	0.000100122168895719	1
8087	8883	FXR1	NAE1	0.107833022742303	0.0671665747754475	1
597	8883	BCL2A1	NAE1	-0.196754583977982	0.000770259100269057	1
554	8883	AVPR2	NAE1	-0.186911321923276	0.00141341655607455	1
134	8883	ADORA1	NAE1	-0.151043556744296	0.0101293759587206	1
5167	8883	ENPP1	NAE1	-0.105580242372484	0.0731173702527978	1
4650	8883	MYO9B	NAE1	-0.394870612449016	3.19315156126821e-12	5.72085033716813e-08
4217	8883	MAP3K5	NAE1	-0.268828344889709	3.55396058222243e-06	0.0558682603525366
4074	8883	M6PR	NAE1	0.0498315642675389	0.39867517878153	1
356	8883	FASLG	NAE1	-0.0865475119311743	0.142189411975753	1
3908	4609	LAMA2	MYC	-0.0935898420324983	0.112372651486838	1
3908	8883	LAMA2	NAE1	-0.18423057869094	0.00165909758622187	1
3623	8883	INHA	NAE1	-0.07943475618244	0.178087417816681	1
959	8883	CD40LG	NAE1	-0.187579138256894	0.00135764327113714	1
29082	8883	CHMP4A	NAE1	0.135983919370233	0.0207523752773998	1
3552	8883	IL1A	NAE1	-0.138900008358978	0.0181506803925816	1
3394	4609	IRF8	MYC	0.255006507447949	1.13820535090614e-05	0.175317770200073
6648	81027	SOD2	TUBB1	-0.041390904663575	0.48336774242744	1
6608	81027	SMO	TUBB1	0.0758790882064963	0.1983701124117	1
5891	28234	MOK	SLCO1B3	0.0867145603152878	0.141418267432568	1
5891	81027	MOK	TUBB1	-0.00439726122424922	0.940668376046214	1
5789	28234	PTPRD	SLCO1B3	0.00790266248266195	0.893588315059536	1
5789	81027	PTPRD	TUBB1	-0.00129268220948696	0.982543386090073	1
3798	28234	KIF5A	SLCO1B3	-0.0540255466582026	0.360127369489492	1
3798	4137	KIF5A	MAPT	0.363319580703112	1.90745687034891e-10	3.33824026879762e-06
3798	4133	KIF5A	MAP2	0.564867075717481	9.27444647469122e-26	1.81742053118049e-21
3798	4134	KIF5A	MAP4	0.338906783829472	3.37297299807817e-09	5.76441085371559e-05
3798	8856	KIF5A	NR1I2	-0.0914797100540979	0.120741108915189	1
3798	81027	KIF5A	TUBB1	0.405211197872397	7.57840493575179e-13	1.36706846636027e-08
9132	28234	KCNQ4	SLCO1B3	0.0978916650397204	0.0967260089348744	1
9132	4137	KCNQ4	MAPT	0.169738077135281	0.0038028221098711	1
9132	4133	KCNQ4	MAP2	0.00528092184190693	0.928774182726802	1
9132	4134	KCNQ4	MAP4	0.160960789202767	0.00609960302997718	1
9132	8856	KCNQ4	NR1I2	-0.13951590789213	0.017639057052952	1
9132	81027	KCNQ4	TUBB1	-0.0738817751786659	0.210475524348311	1
3257	28234	HPS1	SLCO1B3	0.0571148876381542	0.3332765966156	1
3257	4137	HPS1	MAPT	-0.0696915967480698	0.237579261385648	1
3257	4133	HPS1	MAP2	-0.0377764838302286	0.522403184998006	1
3257	4134	HPS1	MAP4	-0.219946881976266	0.00016380398776797	1
3257	8856	HPS1	NR1I2	0.142921694242603	0.0150308533895402	1
3257	81027	HPS1	TUBB1	-0.0392901484499319	0.505862006756078	1
79654	28234	HECTD3	SLCO1B3	-0.0245871372648426	0.677239674267464	1
79654	4137	HECTD3	MAPT	-0.0772411385100002	0.190410579211938	1
79654	4133	HECTD3	MAP2	-0.0824572907582051	0.162088840225508	1
79654	4134	HECTD3	MAP4	-0.0846014304347229	0.151411302831639	1
79654	8856	HECTD3	NR1I2	0.0880754665223991	0.135254558607103	1
79654	81027	HECTD3	TUBB1	-0.0776634609398833	0.187990785517709	1
144699	28234	FBXL14	SLCO1B3	0.0806622879663653	0.171454436818274	1
144699	4137	FBXL14	MAPT	-0.040564422632768	0.492152469229837	1
144699	4133	FBXL14	MAP2	0.0207257840887664	0.72570161549727	1
144699	4134	FBXL14	MAP4	0.0134826950709215	0.819473008228648	1
144699	8856	FBXL14	NR1I2	0.0082164701006497	0.889389317799881	1
144699	81027	FBXL14	TUBB1	0.0193154076069305	0.743691065914046	1
1902	28234	LPAR1	SLCO1B3	-0.0135202898115792	0.818978302009341	1
1902	4137	LPAR1	MAPT	0.106517668894901	0.0705909686862879	1
1902	4133	LPAR1	MAP2	0.231072332990804	7.33969948164999e-05	1
1902	4134	LPAR1	MAP4	0.405780257200508	6.99150750926287e-13	1.26168744512158e-08
1902	8856	LPAR1	NR1I2	-0.202432851636683	0.000535462418072942	1
1902	81027	LPAR1	TUBB1	0.114406783061369	0.0520318599337436	1
1261	28234	CNGA3	SLCO1B3	-0.0421754764381863	0.47510745941183	1
1261	4137	CNGA3	MAPT	0.0409762211097697	0.487764822113721	1
