Interaction_A (Entrez Gene_ID)	Interaction_B (Entrez Gene_ID)	Interaction A (Gene Symbol)	Interaction B (Gene Symbol)	Correlation	P value	Adjusted P value
114781	3845	BTBD9	KRAS	0.08417417247023	0.171060460388685	1
114781	3265	BTBD9	HRAS	-0.167552188033517	0.00615860904743527	1
55049	4893	C19orf60	NRAS	-0.117232494242452	0.0561861130432183	1
55049	3845	C19orf60	KRAS	0.0394562774373501	0.521697217258887	1
55049	3265	C19orf60	HRAS	0.238330639232078	8.6563134515085e-05	1
3480	8883	IGF1R	NAE1	0.0881359952584972	0.151721859618174	1
3480	6194	IGF1R	RPS6	-0.119124997513614	0.0523024747916415	1
5604	7428	MAP2K1	VHL	-0.0901050710088106	0.142748777545479	1
5604	4893	MAP2K1	NRAS	-0.026184256016651	0.670753560934682	1
6406	6647	SEMG1	SOD1	-0.101989439692465	0.0969356232736103	1
2932	4609	GSK3B	MYC	-0.145282455638156	0.0177439287000914	1
2932	7157	GSK3B	TP53	-0.0442605742915861	0.472251292548237	1
4437	8883	MSH3	NAE1	0.140505486099199	0.0218961020761961	1
4437	5591	MSH3	PRKDC	0.211454113731424	0.000516961407705363	1
3662	6689	IRF4	SPIB	0.275389021926722	5.14561994473241e-06	0.090840774504306
7376	4893	NR1H2	NRAS	-0.15981018670461	0.00902905313521873	1
4360	7376	MRC1	NR1H2	0.0204175848057448	0.740291731725118	1
10110	7157	SGK2	TP53	0.0148103175894078	0.81000111153595	1
5063	7157	PAK3	TP53	0.169248951667889	0.00565124088439863	1
5063	10110	PAK3	SGK2	-0.0568788609206268	0.355462540000655	1
1984	8883	EIF5A	NAE1	0.0919397853531927	0.134757892026903	1
1984	5861	EIF5A	RAB1A	0.145083775043856	0.0179018638388615	1
573	8883	BAG1	NAE1	-0.140114922134619	0.0222700512341963	1
573	4609	BAG1	MYC	0.106523540267778	0.082900040835839	1
79800	1029	CARF	CDKN2A	-0.201265784963857	0.000963650852217453	1
5292	5347	PIM1	PLK1	0.14356280131321	0.019152007737363	1
2188	8883	FANCF	NAE1	0.181132641423005	0.00302845909787541	1
2188	28234	FANCF	SLCO1B3	0.0167512881959216	0.785669936854563	1
2188	4137	FANCF	MAPT	0.0506834328607728	0.410361231938029	1
2188	4133	FANCF	MAP2	0.116621448646857	0.0574899170065023	1
2188	4134	FANCF	MAP4	-0.0584491524812839	0.342315782996578	1
2188	8856	FANCF	NR1I2	0.137566531322875	0.0248482340145607	1
2188	81027	FANCF	TUBB1	-0.0684279139675354	0.266106496558588	1
2188	5599	FANCF	MAPK8	0.203216485399925	0.00085728721237209	1
3320	7157	HSP90AA1	TP53	-0.0612801386628571	0.31940660153936	1
3320	7248	HSP90AA1	TSC1	-0.106846564234233	0.0819661007499542	1
2744	7248	GLS	TSC1	0.0887932639953783	0.148680388063798	1
8190	4893	MIA	NRAS	-0.024984526032007	0.68501478327613	1
1841	7157	DTYMK	TP53	-0.00592111541811607	0.923428031536674	1
51244	9779	CCDC174	TBC1D5	0.638972683426082	6.3337987866601e-32	1.28297428222587e-27
55571	8883	CNOT11	NAE1	0.267707537525134	9.56955167322477e-06	0.167830797245016
55571	57223	CNOT11	SMEK2	0.173420129098981	0.00455965761894096	1
654364	51096	NME1-NME2	UTP18	0.343533289621535	8.79383756061798e-09	0.00016192972484122
25980	4893	AAR2	NRAS	0.0668624778373221	0.27722478056636	1
25980	3845	AAR2	KRAS	0.107885700750596	0.0790191277689155	1
25980	3265	AAR2	HRAS	0.0952704813965194	0.121135616279787	1
25980	22913	AAR2	RALY	0.550742397823829	1.6855355652278e-22	3.36062080995119e-18
25980	51654	AAR2	CDK5RAP1	0.581138344093839	1.99822745434904e-25	4.01024267813308e-21
63933	9972	MCUR1	NUP153	0.320839758948762	8.78556527987149e-08	0.00159914859224221
137682	4893	NDUFAF6	NRAS	0.00899689339078385	0.883884437900154	1
137682	3845	NDUFAF6	KRAS	-0.0545115644986546	0.375871727707209	1
137682	3265	NDUFAF6	HRAS	0.0971059435597997	0.114100535422923	1
137682	9134	NDUFAF6	CCNE2	0.266733046603298	1.03392988330974e-05	0.181196212050032
55069	4893	TMEM248	NRAS	-0.0135528528033493	0.825863780190281	1
55069	3845	TMEM248	KRAS	-0.00980784978272689	0.873502093536783	1
55069	3265	TMEM248	HRAS	-0.062182698753418	0.312317547230578	1
55069	55253	TMEM248	TYW1	0.750221495400897	2.39786133462534e-49	4.91513616371503e-45
84296	6891	GINS4	TAP2	-0.108453008483381	0.0774467757123526	1
64785	84296	GINS3	GINS4	0.213398269122168	0.000457494578250314	1
64785	6891	GINS3	TAP2	-0.0982952539129135	0.109715583237381	1
1678	7157	TIMM8A	TP53	-0.0216763151957485	0.724908438837423	1
947	7157	CD34	TP53	-0.110870360677466	0.0710285930783393	1
947	1678	CD34	TIMM8A	-0.0819760809456909	0.182552342831414	1
947	5715	CD34	PSMD9	0.149624964731084	0.0145825990299843	1
947	1026	CD34	CDKN1A	0.128089787535888	0.0368113043308699	1
5159	6640	PDGFRB	SNTA1	-0.0370953737761577	0.54693096221551	1
5159	10611	PDGFRB	PDLIM5	0.171785288853095	0.00496257007018474	1
5159	25796	PDGFRB	PGLS	-0.111232356933785	0.0701059117215056	1
5159	54577	PDGFRB	UGT1A7	0.0220062470274576	0.720894156368783	1
5159	10813	PDGFRB	UTP14A	-0.133626391675819	0.0293392714849851	1
5159	6144	PDGFRB	RPL21	0.0130472728986488	0.832261934296019	1
5159	7021	PDGFRB	TFAP2B	0.0711210330575621	0.247701358796181	1
5159	55974	PDGFRB	SLC50A1	-0.0703404847336434	0.252942098934665	1
5159	6738	PDGFRB	TROVE2	-0.0041355117612857	0.946477574861827	1
5159	7082	PDGFRB	TJP1	0.0126069922399294	0.837842752567221	1
5159	7784	PDGFRB	ZP3	-0.14299511902046	0.0196376857030392	1
5159	5588	PDGFRB	PRKCQ	-0.215170216467112	0.000408887009659125	1
5159	6173	PDGFRB	RPL36A	-0.177607677986101	0.00365856721618965	1
5159	25888	PDGFRB	ZNF473	0.0105706242654508	0.86375629771197	1
5159	55236	PDGFRB	UBA6	-0.100683675480897	0.101310375515441	1
5159	3431	PDGFRB	SP110	-0.140446509109136	0.021952219561988	1
5159	91404	PDGFRB	SESTD1	0.0898571969763165	0.143855530029857	1
5159	7168	PDGFRB	TPM1	0.390302240847169	4.13251303677476e-11	7.79391958735719e-07
5159	55171	PDGFRB	TBCCD1	0.0470493052901126	0.444771632136461	1
5159	6303	PDGFRB	SAT1	-0.0653849312018501	0.28800367178096	1
5159	7337	PDGFRB	UBE3A	-0.024186742083736	0.694560624409211	1
5159	9321	PDGFRB	TRIP11	0.0557040209251279	0.365502803492202	1
5159	8805	PDGFRB	TRIM24	0.0308208847320038	0.616775841892823	1
5159	8577	PDGFRB	TMEFF1	-0.0187517143615905	0.760809698341394	1
5159	7088	PDGFRB	TLE1	-0.0970689676271877	0.114239031838769	1
5159	64108	PDGFRB	RTP4	-0.212346351575956	0.000488832512227664	1
5159	11224	PDGFRB	RPL35	-0.158358177830964	0.00968369174721663	1
5159	5914	PDGFRB	RARA	0.187729474828696	0.00210687151835709	1
5159	7699	PDGFRB	ZNF140	-0.099266011857853	0.106235522371428	1
5159	7351	PDGFRB	UCP2	-0.13089599385681	0.0328440167752369	1
5159	3604	PDGFRB	TNFRSF9	0.0286001413971988	0.642395245621395	1
5159	55145	PDGFRB	THAP1	-0.148340626614909	0.0154617101095025	1
5159	50840	PDGFRB	TAS2R14	-0.0369802905405204	0.548176175973665	1
5159	9899	PDGFRB	SV2B	0.268172618026211	9.22167742731174e-06	0.161803552139612
5159	6717	PDGFRB	SRI	-0.108203797114846	0.0781343412660142	1
5159	6710	PDGFRB	SPTB	-0.0780948007935401	0.204216756087526	1
5159	6594	PDGFRB	SMARCA1	0.226816525099381	0.000191039043695736	1
5159	6500	PDGFRB	SKP1	-0.0746676163061458	0.224842486143102	1
5159	9169	PDGFRB	SCAF11	-0.137223471566607	0.0252142105532235	1
5159	6419	PDGFRB	SETMAR	-0.0133405223900063	0.828549464072466	1
5159	6400	PDGFRB	SEL1L	0.139346278383817	0.0230221473877062	1
5159	5504	PDGFRB	PPP1R2	-0.0583184686884933	0.343397947362414	1
5159	9842	PDGFRB	PLEKHM1	0.0472271531006566	0.44305046700855	1
5159	23208	PDGFRB	SYT11	0.092170351235769	0.133778500519505	1
5159	6672	PDGFRB	SP100	-0.206484119469204	0.000703062686699906	1
5159	10580	PDGFRB	SORBS1	0.178388465891792	0.0035095735790423	1
5159	29887	PDGFRB	SNX10	0.0235285890328236	0.702472220499457	1
5159	9294	PDGFRB	S1PR2	0.180197845056362	0.00318518097173203	1
5159	6125	PDGFRB	RPL5	-0.0919071554141403	0.134896940569203	1
5159	5906	PDGFRB	RAP1A	-0.0858130819944113	0.162849039978784	1
5159	79912	PDGFRB	PYROXD1	-0.0309831193026274	0.614921800292047	1
5159	5352	PDGFRB	PLOD2	0.0986662868405392	0.108375040574215	1
5159	23157	PDGFRB	SEPT6	0.122494461198091	0.0459406525035413	1
5159	6426	PDGFRB	SRSF1	-0.0253084534115064	0.681152973886648	1
5159	7474	PDGFRB	WNT5A	0.231240352077298	0.000141599182317494	1
5159	10231	PDGFRB	RCAN2	0.494378578415628	8.42408141834391e-18	1.65415262730601e-13
5159	5532	PDGFRB	PPP3CB	0.136015075617168	0.0265405135307234	1
5159	23236	PDGFRB	PLCB1	-0.0329916724613856	0.592173019347827	1
5159	6259	PDGFRB	RYK	-0.076265695921797	0.215047734741956	1
5159	1827	PDGFRB	RCAN1	0.132980624508796	0.0301379146576513	1
5159	56341	PDGFRB	PRMT8	-0.0546348147124233	0.374791721483413	1
5159	5530	PDGFRB	PPP3CA	0.17930952399943	0.00334088434600149	1
5159	7157	PDGFRB	TP53	-0.0407135123378928	0.508506926182255	1
5159	7465	PDGFRB	WEE1	-0.0470644542957982	0.444624876386012	1
3791	6240	KDR	RRM1	0.0165897637337474	0.787687169279317	1
3791	10038	KDR	PARP2	0.00179538839043404	0.976749727431601	1
3791	7516	KDR	XRCC2	0.144695339281192	0.0182141794344107	1
3791	8795	KDR	TNFRSF10B	0.013415606520393	0.827599524964049	1
3791	83667	KDR	SESN2	0.0191286218629975	0.756152205474196	1
3791	5424	KDR	POLD1	0.023310326296584	0.705103080118243	1
3791	142	KDR	PARP1	0.0595052062897709	0.333650525574049	1
3791	6300	KDR	MAPK12	0.121042226096307	0.048598342346588	1
3791	7398	KDR	USP1	-0.0198373609727535	0.747418164321035	1
3791	5883	KDR	RAD9A	0.0401971298367079	0.513903436409144	1
3791	7374	KDR	UNG	-0.0228800729057649	0.71029945386331	1
3791	5888	KDR	RAD51	0.012764946468583	0.835839640582404	1
3791	8493	KDR	PPM1D	0.0494418217970107	0.421936920815038	1
3791	2475	KDR	MTOR	0.047307616287854	0.442273010584374	1
3791	5970	KDR	RELA	-0.0798698574440855	0.194088536370115	1
3791	9978	KDR	RBX1	-0.0826191679112026	0.179132835789305	1
3791	27033	KDR	ZBTB32	0.148851413211218	0.0151066783530275	1
3791	5887	KDR	RAD23B	-0.0845940072176807	0.168928166238995	1
3791	27434	KDR	POLM	0.0521962966041456	0.396513248834891	1
3791	5395	KDR	PMS2	0.0578602565000236	0.347209446386246	1
3791	6742	KDR	SSBP1	-0.111962138045357	0.0682755238646531	1
3791	55651	KDR	NHP2	-0.149973259921039	0.0143518803879117	1
3791	4501	KDR	MT1X	-0.0667819903062497	0.277804814169826	1
3791	5430	KDR	POLR2A	0.0645516615067975	0.294204814804467	1
3791	57804	KDR	POLD4	-0.0945370082464587	0.124039514509169	1
3791	55135	KDR	WRAP53	-0.0427749730518705	0.487261357875953	1
3791	23521	KDR	RPL13A	-0.117944773351201	0.0546973020683439	1
3791	4193	KDR	MDM2	-0.0541037647109164	0.379458758403167	1
3791	5426	KDR	POLE	0.113275679739614	0.06507950383519	1
3791	3177	KDR	SLC29A2	-0.177506006587321	0.00367838376816668	1
3791	9154	KDR	SLC28A1	-0.0160968466166182	0.793851775588549	1
3791	2030	KDR	SLC29A1	0.0348296324693589	0.571699366960165	1
3791	7298	KDR	TYMS	0.013666497372246	0.824427164567386	1
3791	5159	KDR	PDGFRB	0.370584651275692	4.39972767997969e-10	8.22177111557804e-06
3791	7157	KDR	TP53	-0.0598373780060142	0.330954297879238	1
3791	7465	KDR	WEE1	0.034848918127497	0.571486323361747	1
57716	5888	PRX	RAD51	-0.0326654812021951	0.595841241633888	1
5052	5888	PRDX1	RAD51	0.217106267907781	0.000361287351408683	1
5052	7001	PRDX1	PRDX2	0.151366236677271	0.0134608410567715	1
5052	57716	PRDX1	PRX	-0.231108372348673	0.000142881959604304	1
153090	6198	DAB2IP	RPS6KB1	-0.0632789086098471	0.303847186212411	1
153090	2475	DAB2IP	MTOR	0.194001745911807	0.00147563861811339	1
153090	81631	DAB2IP	MAP1LC3B	-0.113387738444781	0.0648126272092731	1
692094	5290	MSMP	PIK3CA	-0.0151222809508947	0.806077471867423	1
9370	2353	ADIPOQ	FOS	0.0412439202501905	0.502994756938734	1
79148	25976	MMP28	TIPARP	0.00158417278722026	0.9794843292595	1
1950	6196	EGF	RPS6KA2	-0.0703237087758234	0.253055572498516	1
1950	5594	EGF	MAPK1	0.0498642525554675	0.417977346750135	1
1950	1956	EGF	EGFR	0.0520519942633784	0.397821890652077	1
1523	142	CUX1	PARP1	-0.166588820694922	0.00646448884642188	1
1523	6582	CUX1	SLC22A2	0.0122764811288546	0.842037529372355	1
1523	6580	CUX1	SLC22A1	0.0151244719041961	0.806049932743335	1
1523	5159	CUX1	PDGFRB	0.083533973362426	0.174350445479921	1
1523	780	CUX1	DDR1	0.00975858095481848	0.874132263150975	1
1523	5156	CUX1	PDGFRA	0.103332892697729	0.0925927451887055	1
1523	4914	CUX1	NTRK1	-0.0898046253775587	0.144091099845087	1
1523	5979	CUX1	RET	0.0259160840449831	0.673931333500591	1
1523	3815	CUX1	KIT	-0.0221879842493698	0.718686212262197	1
1523	5742	CUX1	PTGS1	-0.107044398460689	0.0813983165598193	1
1523	1557	CUX1	CYP2C19	-0.0583565848318571	0.343082091559281	1
1523	1565	CUX1	CYP2D6	-0.00715164884835288	0.907579598377399	1
1523	1559	CUX1	CYP2C9	-0.0623042445284784	0.311370816449705	1
1523	1544	CUX1	CYP1A2	0.0455128527063722	0.459797995410448	1
1523	1551	CUX1	CYP3A7	0.0803060209335479	0.191656937465006	1
1523	1577	CUX1	CYP3A5	0.191418291262581	0.00171101808472077	1
1523	1576	CUX1	CYP3A4	-0.0592051025841654	0.336098538357611	1
1523	5004	CUX1	ORM1	-0.0031961399646202	0.958622632120376	1
1523	4893	CUX1	NRAS	-0.230096271402855	0.000153086916208746	1
1523	3845	CUX1	KRAS	0.0114320784206976	0.852774500640213	1
1523	3265	CUX1	HRAS	0.0205912780885453	0.738162665428535	1
1523	5290	CUX1	PIK3CA	-0.157340614146678	0.0101671973813555	1
1147	8883	CHUK	NAE1	0.213268377396662	0.0004612607348136	1
1147	142	CHUK	PARP1	0.128608119084361	0.0360493655732383	1
1147	4790	CHUK	NFKB1	-0.0609882115948271	0.321721741153172	1
1147	4296	CHUK	MAP3K11	-0.2756307113071	5.04459481097809e-06	0.0890724105774402
129831	4091	RBM45	SMAD6	-0.134595102998929	0.0281752098303556	1
4613	10397	MYCN	NDRG1	-0.20216159019794	0.000913381463618262	1
4613	7157	MYCN	TP53	0.0246548236123369	0.688953864281473	1
6756	7341	SSX1	SUMO1	-0.0746293859535493	0.225080621754701	1
4771	5747	NF2	PTK2	0.0893453588755652	0.146161563657448	1
4771	4893	NF2	NRAS	-0.0266852947772833	0.664832073218634	1
4771	10413	NF2	YAP1	-0.0520414173790253	0.397917911469894	1
4893	7329	NRAS	UBE2I	0.0490774517569457	0.425369771533099	1
4893	5511	NRAS	PPP1R8	0.19932767544081	0.00108124451690973	1
4893	7514	NRAS	XPO1	0.103510199149619	0.0920313691584384	1
4893	8021	NRAS	NUP214	-0.103061019050169	0.0934588398356403	1
4893	5422	NRAS	POLA1	0.0564598925569502	0.359023048231974	1
4893	55275	NRAS	VPS53	-0.00502283079139868	0.935016803109895	1
4893	10482	NRAS	NXF1	-0.0936756742362682	0.127518254144003	1
4893	5693	NRAS	PSMB5	0.0641164774003301	0.297478554142717	1
4893	124245	NRAS	ZC3H18	0.0162892141320748	0.791444408411756	1
4893	65975	NRAS	STK33	0.0348221107221341	0.571782467902685	1
4893	9688	NRAS	NUP93	0.0352658640378735	0.566889638155906	1
4893	9827	NRAS	RGP1	-0.0942444912554923	0.125212573687824	1
4893	9939	NRAS	RBM8A	0.134823705591776	0.0279063521540182	1
4893	6240	NRAS	RRM1	0.0980055539951694	0.110771301384588	1
4893	81929	NRAS	SEH1L	0.0906753035273048	0.140227382710537	1
4893	6772	NRAS	STAT1	0.239881524721272	7.7573131331094e-05	1
4893	9040	NRAS	UBE2M	-0.00646984406457055	0.916356667797729	1
4893	7317	NRAS	UBA1	-0.0607560309175053	0.323570816773604	1
4893	23212	NRAS	RRS1	-0.154003567668783	0.0119061354791828	1
4893	54926	NRAS	UBE2R2	0.013698436057401	0.824023522947595	1
4893	5428	NRAS	POLG	-0.100359750802519	0.102419483619649	1
4893	54933	NRAS	RHBDL2	-0.0626529716792369	0.3086650057124	1
4893	51639	NRAS	SF3B14	0.078204143147524	0.203582022426624	1
4893	63893	NRAS	UBE2O	-0.069275867090702	0.260213202060844	1
4893	5686	NRAS	PSMA5	0.209601679533271	0.000580214265825127	1
4893	51230	NRAS	PHF20	0.0313840472039807	0.61035043093819	1
4893	7321	NRAS	UBE2D1	0.0903491148750682	0.141665486817372	1
4893	57551	NRAS	TAOK1	0.284914368096533	2.3217826291964e-06	0.0413114783212915
4893	219428	NRAS	OR4C16	-0.0532108950068381	0.38738526304767	1
4893	5859	NRAS	QARS	-0.0727833860521385	0.236793139485719	1
4893	5347	NRAS	PLK1	0.172537862626227	0.00477327902627191	1
4893	5174	NRAS	PDZK1	-0.0356032529934476	0.563182987946492	1
4893	441818	NRAS	WBP11P1	0.0407204317387003	0.508434815371609	1
4893	161753	NRAS	ODF3L1	-0.104721816499166	0.0882676384750183	1
4893	10621	NRAS	POLR3F	0.147739268116727	0.0158890358369208	1
4893	23598	NRAS	PATZ1	0.0162428824646702	0.792024042351079	1
4893	6258	NRAS	RXRG	0.00284204250024264	0.963203359153581	1
4893	3651	NRAS	PDX1	0.0822077791136741	0.181314823714114	1
4893	9810	NRAS	RNF40	-0.0868931875771208	0.157601298605058	1
4893	51087	NRAS	YBX2	0.0825895499656341	0.179289276512744	1
4893	80128	NRAS	TRIM46	0.0408915986771995	0.506652690957302	1
4893	29978	NRAS	UBQLN2	-0.0121431738801528	0.843730706039798	1
4893	55775	NRAS	TDP1	0.228884958790024	0.000166196791489141	1
4893	8725	NRAS	URI1	0.383436148961898	9.58812445906509e-11	1.80227975457046e-06
4893	5685	NRAS	PSMA4	0.069606946148776	0.257936758879011	1
4893	282770	NRAS	OR10AG1	-0.0200732950395523	0.744517742372304	1
4893	51322	NRAS	WAC	0.284415013218348	2.42247492414327e-06	0.0430909839506605
4893	339487	NRAS	ZBTB8OS	0.0816387476051616	0.184365183959085	1
4893	84135	NRAS	UTP15	0.115014007750576	0.0610396045426981	1
4893	10569	NRAS	SLU7	-0.135371919802734	0.0272705476696717	1
4893	10713	NRAS	USP39	0.120340837265848	0.0499272006119671	1
4893	5649	NRAS	RELN	-0.0784558586871572	0.202126240827308	1
4893	134430	NRAS	WDR36	0.0299900970297413	0.626308130156841	1
4893	25778	NRAS	DSTYK	-0.0165887050370474	0.787700395725709	1
4893	10054	NRAS	UBA2	0.0585260096191301	0.341680359359375	1
4893	10426	NRAS	TUBGCP3	0.0899968794364753	0.143231048878301	1
4893	5001	NRAS	ORC5	0.0468233515059401	0.446963814061965	1
4893	54765	NRAS	TRIM44	-0.0379901846668405	0.537296771796487	1
4893	25898	NRAS	RCHY1	0.0546487510686385	0.374669721337299	1
4893	64857	NRAS	PLEKHG2	0.0214161503847146	0.728079182141385	1
4893	6904	NRAS	TBCD	-0.10953556764704	0.0745167068770386	1
4893	10612	NRAS	TRIM3	-0.0585290203738251	0.341655482945764	1
4893	84640	NRAS	USP38	0.0203008705507188	0.741723483895527	1
4893	84216	NRAS	TMEM117	0.252379071526354	3.12167704028051e-05	0.539706743494097
4893	164237	NRAS	WFDC13	-0.0260362622157775	0.672506531839031	1
4893	9533	NRAS	POLR1C	0.0199648092866483	0.745850951999322	1
4893	147841	NRAS	SPC24	0.0754668735863508	0.219904870934107	1
4893	9730	NRAS	VPRBP	-0.0426216550948664	0.48882488559368	1
4893	5663	NRAS	PSEN1	0.207385993357771	0.000665256995351494	1
4893	9861	NRAS	PSMD6	0.0604002289169981	0.326417740642659	1
4893	5519	NRAS	PPP2R1B	0.00807156024661941	0.895755267967881	1
4893	6396	NRAS	SEC13	0.0317838052363336	0.605807394685491	1
4893	6631	NRAS	SNRPC	0.150743244526059	0.0138531561774521	1
4893	55706	NRAS	NDC1	0.181719283633936	0.00293371247267465	1
4893	23279	NRAS	NUP160	0.131500818615412	0.032038365418236	1
4893	165324	NRAS	UBXN2A	0.158709717082208	0.009521454458469	1
4893	6949	NRAS	TCOF1	-0.0410750044923493	0.504746769955905	1
4893	4953	NRAS	ODC1	0.163903826326042	0.00738995843672933	1
4893	64718	NRAS	UNKL	-0.119008440524543	0.0525350363628243	1
4893	6683	NRAS	SPAST	0.205686275390078	0.000738152345711414	1
4893	60436	NRAS	TGIF2	0.101776898174533	0.0976372939135208	1
4893	23555	NRAS	TSPAN15	-0.00708397367530718	0.908450316694186	1
4893	9378	NRAS	NRXN1	-0.0404959286165546	0.51077720065099	1
4893	7226	NRAS	TRPM2	-0.00409599997540727	0.946988189989863	1
4893	23165	NRAS	NUP205	0.0896437019383232	0.144814014799894	1
4893	8554	NRAS	PIAS1	-0.0154495102593855	0.801967039693087	1
4893	79723	NRAS	SUV39H2	0.374770137184277	2.69835166324093e-10	5.05239365425232e-06
4893	51533	NRAS	PHF7	-0.0682335167436674	0.267470333377132	1
4893	6164	NRAS	RPL34	-0.0562048226131133	0.361201579280599	1
4893	8490	NRAS	RGS5	0.0185629071484233	0.763146068804944	1
4893	5300	NRAS	PIN1	0.0291836579688585	0.635620823670818	1
4893	285590	NRAS	SH3PXD2B	0.000101116448925112	0.998690358653552	1
4893	55854	NRAS	ZC3H15	0.0997530137487451	0.104522760421995	1
4893	79861	NRAS	TUBAL3	0.0499420756311316	0.417250268118104	1
4893	9205	NRAS	ZMYM5	-0.0317620628856814	0.606054097491562	1
4893	6638	NRAS	SNRPN	-0.0164893874088716	0.788941455019059	1
4893	7311	NRAS	UBA52	-0.025221208326676	0.682192283417081	1
4893	255928	NRAS	SYT14	0.112357919037884	0.0672993070876588	1
4893	5139	NRAS	PDE3A	0.070342645548857	0.252927485616399	1
4893	10404	NRAS	CPQ	-0.0563069840671581	0.360328039158259	1
4893	8683	NRAS	SRSF9	0.169257373141963	0.00564881908247724	1
4893	9540	NRAS	TP53I3	0.0255011280290449	0.678859865383704	1
4893	10972	NRAS	TMED10	0.173305641442874	0.00458688333381198	1
4893	84844	NRAS	PHF5A	0.0726540794728512	0.237629328397297	1
4893	135924	NRAS	OR9A2	-0.025563198515958	0.678121763989233	1
4893	5694	NRAS	PSMB6	0.0533688471489914	0.385975772133402	1
4893	23043	NRAS	TNIK	0.0495149896710767	0.421249534331609	1
4893	6156	NRAS	RPL30	-0.140090585346315	0.0222935343898373	1
4893	10208	NRAS	USPL1	0.0325116143851228	0.597575136905846	1
4893	29761	NRAS	USP25	-0.104846282041134	0.0878880944469435	1
4893	23512	NRAS	SUZ12	0.247078768619718	4.61929095722524e-05	0.794795202100175
4893	128854	NRAS	TSPY26P	0.00873204367574823	0.887279589883479	1
4893	27434	NRAS	POLM	-0.105362437275435	0.0863280814866742	1
4893	5887	NRAS	RAD23B	-0.0598997115066781	0.330449904754783	1
4893	23398	NRAS	PPWD1	0.0327562035978341	0.594819978535192	1
4893	9136	NRAS	RRP9	-0.056458324868	0.359036412601062	1
4893	6118	NRAS	RPA2	0.126190663435886	0.0397205416121548	1
4893	51095	NRAS	TRNT1	-0.074610837601205	0.225196223347503	1
4893	9125	NRAS	RQCD1	0.26891935873765	8.68813364215019e-06	0.152520186087947
4893	127077	NRAS	OR2T11	0.0140319873443451	0.819810880804081	1
4893	146057	NRAS	TTBK2	-0.0216965369934391	0.724662182402672	1
4893	7515	NRAS	XRCC1	0.025015483984245	0.684645351716981	1
4893	27339	NRAS	PRPF19	0.0437872204109023	0.477006237381416	1
4893	92799	NRAS	SHKBP1	0.0259683732513121	0.673311262742288	1
4893	5320	NRAS	PLA2G2A	-0.0482386547752943	0.433333701199226	1
4893	5718	NRAS	PSMD12	0.0900255215709349	0.143103253800855	1
4893	22938	NRAS	SNW1	0.167661766558776	0.00612465071420407	1
4893	5705	NRAS	PSMC5	-0.0929839625242225	0.130366173616823	1
4893	10073	NRAS	SNUPN	-0.00385197644615452	0.950142204573874	1
4893	6691	NRAS	SPINK2	0.00935409214121143	0.879308815972081	1
4893	9765	NRAS	ZFYVE16	0.05433619931577	0.377411691699055	1
4893	55266	NRAS	TMEM19	0.0602051068634473	0.327985845864781	1
4893	2889	NRAS	RAPGEF1	-0.071479000766671	0.24532335366397	1
4893	55703	NRAS	POLR3B	0.122414938816843	0.0460829660851476	1
4893	9584	NRAS	RBM39	0.0071040871035073	0.908191523021696	1
4893	346288	NRAS	SEPT14	0.0953304409554423	0.120900588074174	1
4893	84631	NRAS	SLITRK2	-0.00352445292328589	0.95437667243681	1
4893	6262	NRAS	RYR2	0.0178164596848656	0.772403718434204	1
4893	4931	NRAS	NVL	0.265570303838785	1.1334707965256e-05	0.198436732347737
4893	7174	NRAS	TPP2	0.0951817197521015	0.121484194573896	1
4893	6924	NRAS	TCEB3	0.104299081240723	0.0895665419461898	1
4893	7549	NRAS	ZNF2	-0.0159736362748064	0.795394709224271	1
4893	1731	NRAS	SEPT1	-0.0805403080707986	0.190360028310561	1
4893	115992	NRAS	RNF166	0.0527126774439917	0.391851526843197	1
4893	55089	NRAS	SLC38A4	-0.0262096613788719	0.67045281589528	1
4893	54665	NRAS	RSBN1	0.425637872394485	3.9476397434355e-13	7.56091440060201e-09
4893	154197	NRAS	PNLDC1	-0.0571963436419119	0.352779290147051	1
4893	201514	NRAS	ZNF584	-0.0452221431844723	0.462672561503428	1
4893	122618	NRAS	PLD4	-0.0498804285384251	0.417826158135656	1
4893	84872	NRAS	ZC3H10	0.00967380400084246	0.875216782673998	1
4893	4898	NRAS	NRD1	0.0825657388488517	0.179415119038517	1
4893	25830	NRAS	SULT4A1	-0.0629818879225304	0.306127119174986	1
4893	80775	NRAS	TMEM177	-0.0546536037226438	0.374627246487662	1
4893	51209	NRAS	RAB9B	0.0122612257938809	0.842231255466738	1
4893	6671	NRAS	SP4	0.177956909446534	0.00359123228505104	1
4893	128153	NRAS	SPATA17	0.0205503453866413	0.738664223826739	1
4893	79809	NRAS	TTC21B	-0.0053917604884481	0.930255443092536	1
4893	6253	NRAS	RTN2	-0.069099005246233	0.261434922609936	1
4893	5896	NRAS	RAG1	0.112282734658206	0.0674838697926154	1
4893	9925	NRAS	ZBTB5	0.0768821495882421	0.21135237311325	1
4893	92092	NRAS	ZC3HAV1L	0.00993124952700531	0.871924108470375	1
4893	5692	NRAS	PSMB4	0.111282247106289	0.0699795184396178	1
4893	9098	NRAS	USP6	0.0604732595669826	0.325832075125806	1
4893	152579	NRAS	SCFD2	-0.078949754549777	0.19929177765533	1
4893	65264	NRAS	UBE2Z	0.00958897856404302	0.8763021556969	1
