Interaction_A (Entrez Gene_ID)	Interaction_B (Entrez Gene_ID)	Interaction A (Gene Symbol)	Interaction B (Gene Symbol)	Correlation	P value	Adjusted P value
1540	4893	CYLD	NRAS	0.165927350677746	0.000141993069471517	1
1540	3845	CYLD	KRAS	-0.0181938632165438	0.6786401465313	1
1540	3265	CYLD	HRAS	-0.167494372780705	0.000122476408612934	1
623	4893	BDKRB1	NRAS	0.0393085019189144	0.370560319326633	1
623	3845	BDKRB1	KRAS	-0.138397557736202	0.0015420742887288	1
623	3265	BDKRB1	HRAS	0.164394454685193	0.000163881042647564	1
171483	4893	FAM9B	NRAS	-0.0703910067479581	0.108529761686487	1
171483	3845	FAM9B	KRAS	0.0202631726168533	0.644474360968734	1
171483	3265	FAM9B	HRAS	-0.0411300710441599	0.348782772277703	1
342184	4893	FMN1	NRAS	0.109781358466402	0.0121633293843497	1
342184	3845	FMN1	KRAS	0.0761606323178423	0.0824319303527613	1
342184	3265	FMN1	HRAS	-0.210637642678778	1.22918727248215e-06	0.0180665945309426
8857	4893	FCGBP	NRAS	-0.0810564226107213	0.0644944450038657	1
8857	3845	FCGBP	KRAS	0.0040387838269264	0.926725126571312	1
8857	3265	FCGBP	HRAS	-0.0372178966728429	0.396567414069619	1
1349	4893	COX7B	NRAS	-0.18800359752137	1.56361197346372e-05	0.216963379108361
1349	3845	COX7B	KRAS	-0.141287041707409	0.00122315547436279	1
1349	3265	COX7B	HRAS	0.466642409276092	1.56550283706683e-29	2.96474927283717e-25
333	8883	APLP1	NAE1	0.0733180143070706	0.0945744728405601	1
333	4893	APLP1	NRAS	-0.130837202715992	0.00277053438717038	1
333	3845	APLP1	KRAS	-0.0692319000401183	0.114486107058024	1
333	3265	APLP1	HRAS	-0.0507841245760933	0.24721853406935	1
55885	4893	LMO3	NRAS	-0.0164025923655478	0.708759970632673	1
114781	4893	BTBD9	NRAS	-0.0382642738391246	0.383415867881353	1
114781	3845	BTBD9	KRAS	0.0749232454268315	0.0875530257159509	1
114781	3265	BTBD9	HRAS	-0.168732914946102	0.000108865923602858	1
55049	4893	C19orf60	NRAS	-0.371504614058908	1.70297929762484e-18	3.03981804626033e-14
55049	3845	C19orf60	KRAS	-0.177674320607891	4.53772686682984e-05	0.612502372484691
55049	3265	C19orf60	HRAS	0.569454480568545	4.08989148397273e-46	8.09962109485959e-42
3480	8883	IGF1R	NAE1	-0.0967127825222985	0.0272871928156887	1
3480	6194	IGF1R	RPS6	-0.288161323371255	2.02324992270719e-11	3.34079027237412e-07
5604	7428	MAP2K1	VHL	0.0250157061023733	0.568873180981868	1
5604	4893	MAP2K1	NRAS	0.265214735754988	7.76977498187667e-10	1.24813665308867e-05
6406	6647	SEMG1	SOD1	0.0945504279817309	0.0309429180752385	1
2932	4609	GSK3B	MYC	-0.0127849094410758	0.770950395414086	1
2932	7157	GSK3B	TP53	0.0350059978782986	0.425246635259782	1
4437	8883	MSH3	NAE1	-0.162597136101588	0.000193567905021723	1
4437	5591	MSH3	PRKDC	0.255764142281609	3.16711230700616e-09	5.02113985152756e-05
3662	6689	IRF4	SPIB	0.240454173887651	2.74417070036051e-08	0.000426059942937972
7376	4893	NR1H2	NRAS	-0.342532283750832	8.67501370046192e-16	1.51205488799051e-11
4360	7376	MRC1	NR1H2	-0.12289475703954	0.00496890800667158	1
10110	7157	SGK2	TP53	-0.00361055701793604	0.934475889526802	1
5063	7157	PAK3	TP53	0.28779018448474	2.15206110638869e-11	3.55240726831581e-07
5063	10110	PAK3	SGK2	0.00744821649821539	0.865322588041734	1
1984	8883	EIF5A	NAE1	0.255534222367071	3.2749815285607e-09	5.18986322831014e-05
1984	5861	EIF5A	RAB1A	0.0133756814290203	0.760681542987697	1
573	8883	BAG1	NAE1	-0.0653825696360449	0.136120294349461	1
573	4609	BAG1	MYC	0.00260677754739697	0.95266697264753	1
79800	1029	CARF	CDKN2A	0.0524883227302976	0.231690635758362	1
5292	5347	PIM1	PLK1	-0.270108259084813	3.67142135439519e-10	5.94072689354685e-06
2188	8883	FANCF	NAE1	0.0562673942867219	0.199752028151585	1
2188	28234	FANCF	SLCO1B3	0.0521542397231284	0.23467890903441	1
2188	4137	FANCF	MAPT	-0.0287056334298815	0.513254042023708	1
2188	4133	FANCF	MAP2	-0.081172887331359	0.0641103750622847	1
2188	4134	FANCF	MAP4	-0.10500406240105	0.0165012096333309	1
2188	8856	FANCF	NR1I2	0.0766195915263893	0.0805951539385106	1
2188	81027	FANCF	TUBB1	0.106074343637825	0.0154262789820737	1
2188	5599	FANCF	MAPK8	0.0751083885604725	0.0867708923693255	1
3320	7157	HSP90AA1	TP53	-0.0719710438830737	0.100807295700666	1
3320	7248	HSP90AA1	TSC1	-0.00820435989575075	0.851800710800687	1
2744	7248	GLS	TSC1	-0.0056667562210047	0.897328785326589	1
8190	4893	MIA	NRAS	-0.0770409889027256	0.0789380218799981	1
1841	7157	DTYMK	TP53	0.0547032746966502	0.2125588986789	1
51244	9779	CCDC174	TBC1D5	0.235846578476988	5.11118676639835e-08	0.00078845167058461
55571	8883	CNOT11	NAE1	0.37745275538405	4.3704543264809e-19	7.83010597132318e-15
55571	57223	CNOT11	SMEK2	0.199226425449693	4.59401338604478e-06	0.0655565710188591
654364	51096	NME1-NME2	UTP18	0.307580468193677	7.04593523512956e-13	1.18893111157576e-08
25980	4893	AAR2	NRAS	0.0824739917146163	0.0599463315796051	1
25980	3845	AAR2	KRAS	-0.107773235171628	0.0138460168540461	1
25980	3265	AAR2	HRAS	0.103121741468475	0.0185514473938592	1
25980	22913	AAR2	RALY	0.350837150507445	1.55075908322e-16	2.72390832967593e-12
25980	51654	AAR2	CDK5RAP1	0.383826617666326	9.86100893542093e-20	1.77626353953737e-15
63933	9972	MCUR1	NUP153	0.0894455341315126	0.0412686588335284	1
137682	4893	NDUFAF6	NRAS	-0.0101038496600132	0.818032250848188	1
137682	3845	NDUFAF6	KRAS	-0.137675137031614	0.0016329408818886	1
137682	3265	NDUFAF6	HRAS	0.204560108653186	2.50368982102465e-06	0.0362484212287949
137682	9134	NDUFAF6	CCNE2	0.267168053401986	5.77085914022629e-10	9.30031659038869e-06
55069	4893	TMEM248	NRAS	-0.157783261580135	0.000299778587978314	1
55069	3845	TMEM248	KRAS	0.0382613210256235	0.383452601973315	1
55069	3265	TMEM248	HRAS	-0.232282647666979	8.19705278518134e-08	0.00125603439827334
55069	55253	TMEM248	TYW1	0.639747909626467	2.57624034951603e-61	5.19344292058937e-57
84296	6891	GINS4	TAP2	-0.135813066726697	0.00189026890512605	1
64785	84296	GINS3	GINS4	0.370893090595961	1.95545304016221e-18	3.48852822364938e-14
64785	6891	GINS3	TAP2	-0.0590176645824402	0.178612234335366	1
1678	7157	TIMM8A	TP53	-0.0682698461617464	0.119622128896729	1
947	7157	CD34	TP53	0.0430103004215682	0.327173091587431	1
947	1678	CD34	TIMM8A	-0.131158841755102	0.0027039387249149	1
947	5715	CD34	PSMD9	-0.194030984393938	8.17064303525798e-06	0.115026312650362
947	1026	CD34	CDKN1A	-0.180906990000053	3.27168872643712e-05	0.445374986329885
5159	6640	PDGFRB	SNTA1	-0.0263925265142275	0.547787779506724	1
5159	10611	PDGFRB	PDLIM5	0.160182526122362	0.000241429435390629	1
5159	25796	PDGFRB	PGLS	-0.158810096969305	0.00027335618162846	1
5159	54577	PDGFRB	UGT1A7	0.0170395891329137	0.697993945761292	1
5159	10813	PDGFRB	UTP14A	-0.166652941356991	0.00013261866494891	1
5159	6144	PDGFRB	RPL21	-0.0689483118408447	0.115981755636409	1
5159	7021	PDGFRB	TFAP2B	0.0136633267295363	0.755696719694823	1
5159	55974	PDGFRB	SLC50A1	-0.204064774413621	2.65068196539464e-06	0.0383129571278142
5159	6738	PDGFRB	TROVE2	0.119920622421571	0.00613344370548197	1
5159	7082	PDGFRB	TJP1	0.083605815575008	0.0565083401135459	1
5159	7784	PDGFRB	ZP3	-0.106476686319187	0.0150383730555894	1
5159	5588	PDGFRB	PRKCQ	0.065827761963683	0.133467959634034	1
5159	6173	PDGFRB	RPL36A	-0.30329704899824	1.51021074655481e-12	2.53745609636139e-08
5159	25888	PDGFRB	ZNF473	-0.149796205690257	0.000602862487469999	1
5159	55236	PDGFRB	UBA6	-0.165641804548602	0.000145850089694791	1
5159	3431	PDGFRB	SP110	-0.04477244900298	0.307725096068791	1
5159	91404	PDGFRB	SESTD1	0.315266291911282	1.73841840989849e-13	2.95687587339633e-09
5159	7168	PDGFRB	TPM1	0.426415172037595	1.96587797581741e-24	3.64159236240418e-20
5159	55171	PDGFRB	TBCCD1	-0.015308160972277	0.727392298472056	1
5159	6303	PDGFRB	SAT1	-0.194260558645803	7.96793372757823e-06	0.112236314486667
5159	7337	PDGFRB	UBE3A	0.0677735056542038	0.122341366238343	1
5159	9321	PDGFRB	TRIP11	0.204307251357984	2.57772317657297e-06	0.0372764548564217
5159	8805	PDGFRB	TRIM24	-0.0344948848763567	0.432041456383294	1
5159	8577	PDGFRB	TMEFF1	0.463135280022983	4.64188117697526e-29	8.77361961260095e-25
5159	7088	PDGFRB	TLE1	-0.121428273492762	0.00551557427236834	1
5159	64108	PDGFRB	RTP4	-0.163664341974884	0.000175384486317912	1
5159	11224	PDGFRB	RPL35	-0.234107403027297	6.44226475783069e-08	0.000990627051811625
5159	5914	PDGFRB	RARA	0.353869320486393	8.16514136263621e-17	1.43828965102837e-12
5159	7699	PDGFRB	ZNF140	-0.0642668359373073	0.142945717249546	1
5159	7351	PDGFRB	UCP2	0.0447209349575812	0.308282577196742	1
5159	3604	PDGFRB	TNFRSF9	0.306612154253342	8.38034688029588e-13	1.41242366320507e-08
5159	55145	PDGFRB	THAP1	0.0341273603483543	0.436965909972996	1
5159	50840	PDGFRB	TAS2R14	0.042600558952237	0.331806832685015	1
5159	9899	PDGFRB	SV2B	-0.0161589461638286	0.712893417727457	1
5159	6717	PDGFRB	SRI	-0.018241956086616	0.677838230097821	1
5159	6710	PDGFRB	SPTB	0.0603708552961234	0.16884149347698	1
5159	6594	PDGFRB	SMARCA1	0.300672667381297	2.39455989481638e-12	4.00921163189106e-08
5159	6500	PDGFRB	SKP1	-0.162355800220401	0.0001979178215717	1
5159	9169	PDGFRB	SCAF11	0.105567877037435	0.015927037433935	1
5159	6419	PDGFRB	SETMAR	-0.0735129051325409	0.0936987228756404	1
5159	6400	PDGFRB	SEL1L	0.385855902580181	6.09620189177712e-20	1.09963289723876e-15
5159	5504	PDGFRB	PPP1R2	-0.0306453913019202	0.485191012334237	1
5159	9842	PDGFRB	PLEKHM1	-0.0562129682406932	0.200188010314391	1
5159	23208	PDGFRB	SYT11	0.607120456648656	8.69644593921204e-54	1.74085454811147e-49
5159	6672	PDGFRB	SP100	-0.0054319393858327	0.901561178239586	1
5159	10580	PDGFRB	SORBS1	0.256458108334973	2.86203440049793e-09	4.54233479703026e-05
5159	29887	PDGFRB	SNX10	0.0778887830865534	0.0756878353342591	1
5159	9294	PDGFRB	S1PR2	0.460680467185248	9.85966362452523e-29	1.86081431585665e-24
5159	6125	PDGFRB	RPL5	-0.263190285954106	1.0548186608524e-09	1.6893975672212e-05
5159	5906	PDGFRB	RAP1A	0.170672713261315	9.03736305699773e-05	1
5159	79912	PDGFRB	PYROXD1	-0.146642923741936	0.000787037053715456	1
5159	5352	PDGFRB	PLOD2	0.251116347098367	6.19355171217251e-09	9.74555361910344e-05
5159	23157	PDGFRB	SEPT6	0.198837167855817	4.79906647720012e-06	0.0684058935660105
5159	6426	PDGFRB	SRSF1	-0.208778182634318	1.5315211722818e-06	0.0223923710599322
5159	7474	PDGFRB	WNT5A	0.372473564013719	1.36715519046832e-18	2.44160245465738e-14
5159	10231	PDGFRB	RCAN2	0.539920186411967	9.34997822913127e-41	1.83194123443369e-36
5159	5532	PDGFRB	PPP3CB	0.245940936316737	1.28675072598685e-08	0.000201132005979004
5159	23236	PDGFRB	PLCB1	0.229703044085461	1.14837998731985e-07	0.00175127948066277
5159	6259	PDGFRB	RYK	0.00138994250728234	0.974751296182821	1
5159	1827	PDGFRB	RCAN1	0.163875113777615	0.000171988170832236	1
5159	56341	PDGFRB	PRMT8	-0.0544510033972037	0.214678643538235	1
5159	5530	PDGFRB	PPP3CA	0.216131472950932	6.34437351822321e-07	0.00944042779511613
5159	7157	PDGFRB	TP53	-0.0240697264705047	0.583580985541961	1
5159	7465	PDGFRB	WEE1	-0.237732900087371	3.96835486190296e-08	0.000613626712296054
3791	6240	KDR	RRM1	-0.0837713303248642	0.0560195689026561	1
3791	10038	KDR	PARP2	-0.205671365951416	2.201776968747e-06	0.0319521873704565
3791	7516	KDR	XRCC2	0.0689212579602105	0.116125234573952	1
3791	8795	KDR	TNFRSF10B	-0.0285957345742397	0.514868830586314	1
3791	83667	KDR	SESN2	-0.0637575298779779	0.146147103195806	1
3791	5424	KDR	POLD1	-0.232203154197336	8.28315426019452e-08	0.00126856507494879
3791	142	KDR	PARP1	0.0946771300594487	0.0307177004244051	1
3791	6300	KDR	MAPK12	-0.146688035064938	0.000784069900226158	1
3791	7398	KDR	USP1	0.0563297054044866	0.199253731804804	1
3791	5883	KDR	RAD9A	-0.3372652517359	2.51782961572117e-15	4.36944151512252e-11
3791	7374	KDR	UNG	-0.0856114861650004	0.0508182017340975	1
3791	5888	KDR	RAD51	-0.237781195383642	3.94261409764846e-08	0.000609725270201335
3791	8493	KDR	PPM1D	0.201336003331917	3.62048405538212e-06	0.0520010124874534
3791	2475	KDR	MTOR	0.347630539768222	3.03313422444559e-16	5.31223128069401e-12
3791	5970	KDR	RELA	-0.0185491702216655	0.672724257155936	1
3791	9978	KDR	RBX1	-0.323355895042214	3.81232038333346e-14	6.53393590499521e-10
3791	27033	KDR	ZBTB32	-0.0555228368239014	0.205776528383476	1
3791	5887	KDR	RAD23B	-0.0253588645117318	0.56358185003148	1
3791	27434	KDR	POLM	0.00372724936156538	0.932363151815608	1
3791	5395	KDR	PMS2	-0.107923427621556	0.0137134224410004	1
3791	6742	KDR	SSBP1	-0.331941741596421	7.24157477240822e-15	1.25112687342897e-10
3791	55651	KDR	NHP2	-0.32448012221905	3.0763151879712e-14	5.27803396800218e-10
3791	4501	KDR	MT1X	-0.273708433690213	2.0945387836579e-10	3.40194989241716e-06
3791	5430	KDR	POLR2A	0.201365818150815	3.60825374221685e-06	0.0518289567532028
3791	57804	KDR	POLD4	-0.28858789769219	1.8844824345588e-11	3.11278808540422e-07
3791	55135	KDR	WRAP53	-0.26360296969396	9.91296687785687e-10	1.58855294217656e-05
3791	23521	KDR	RPL13A	-0.241161909783626	2.49131902495264e-08	0.000387076236906891
3791	4193	KDR	MDM2	0.0563457414852224	0.199125639381317	1
3791	5426	KDR	POLE	-0.0695424471007818	0.112865683452469	1
3791	3177	KDR	SLC29A2	-0.136819708293126	0.00174687858642132	1
3791	9154	KDR	SLC28A1	-0.0483053767119736	0.271077317598396	1
3791	2030	KDR	SLC29A1	0.114841382483068	0.00869821980760211	1
3791	7298	KDR	TYMS	-0.0772472835480888	0.0781369100100328	1
3791	5159	KDR	PDGFRB	0.622933274651321	2.52318229103543e-57	5.06907322269018e-53
3791	7157	KDR	TP53	0.0667082923673054	0.12833963347163	1
3791	7465	KDR	WEE1	-0.141139179282335	0.00123787375893336	1
57716	5888	PRX	RAD51	-0.0986821227329834	0.0242874326489584	1
5052	5888	PRDX1	RAD51	0.19694052457024	5.9296517917587e-06	0.0840646734517631
5052	7001	PRDX1	PRDX2	0.352572128850542	1.07525468501378e-16	1.89180309281325e-12
5052	57716	PRDX1	PRX	-0.0604330472435761	0.168402243098702	1
153090	6198	DAB2IP	RPS6KB1	0.0515513138638495	0.240140571359943	1
153090	2475	DAB2IP	MTOR	0.215708628036926	6.67982968210783e-07	0.00993023480542151
153090	81631	DAB2IP	MAP1LC3B	-0.100746093467157	0.0214537036759534	1
692094	5290	MSMP	PIK3CA	0.0932463140343262	0.0333443335001455	1
9370	2353	ADIPOQ	FOS	0.0203349029203071	0.643302843710519	1
79148	25976	MMP28	TIPARP	-0.03201474660897	0.465890383442062	1
1950	6196	EGF	RPS6KA2	0.123251559958061	0.00484351853020898	1
1950	5594	EGF	MAPK1	0.0474611733413774	0.279550858603264	1
1950	1956	EGF	EGFR	0.0468797289422027	0.285490349357508	1
1523	142	CUX1	PARP1	-0.125313053606831	0.00417333580705768	1
1523	6582	CUX1	SLC22A2	-0.0683556195942969	0.119157034125401	1
1523	6580	CUX1	SLC22A1	0.0194714386923478	0.65746313697857	1
1523	5159	CUX1	PDGFRB	0.143160453714554	0.00105011976466179	1
1523	780	CUX1	DDR1	0.171094890430534	8.67617629960242e-05	1
1523	5156	CUX1	PDGFRA	0.0705415519660686	0.107774424007219	1
1523	4914	CUX1	NTRK1	0.0118250485675861	0.787719707701985	1
1523	5979	CUX1	RET	0.0116525494983253	0.790744042784399	1
1523	3815	CUX1	KIT	-0.0995284194526932	0.0230885891296968	1
1523	5742	CUX1	PTGS1	0.0711867640883833	0.104584076346429	1
1523	1557	CUX1	CYP2C19	0.125058306682932	0.0042513437027581	1
1523	1565	CUX1	CYP2D6	-0.230364919085514	1.05360768738351e-07	0.00160885893863462
1523	1559	CUX1	CYP2C9	0.00866815081679715	0.843528061604984	1
1523	1544	CUX1	CYP1A2	-0.0169669613923268	0.699218435691766	1
1523	1551	CUX1	CYP3A7	-0.0567953435184008	0.195558713031152	1
1523	1577	CUX1	CYP3A5	0.134848508418108	0.00203769946979108	1
1523	1576	CUX1	CYP3A4	0.0197351832958849	0.653124563379269	1
1523	5004	CUX1	ORM1	-0.0999549591903988	0.022504028256935	1
1523	4893	CUX1	NRAS	-0.0238924705107648	0.586356437496444	1
1523	3845	CUX1	KRAS	0.073681770876967	0.092945172942721	1
1523	3265	CUX1	HRAS	-0.0651409003414015	0.1375769866294	1
1523	5290	CUX1	PIK3CA	0.142112806739898	0.00114388005715667	1
1147	8883	CHUK	NAE1	0.200389035825329	4.03021937744399e-06	0.0577449832400174
1147	142	CHUK	PARP1	0.0259484604368893	0.554546193827945	1
1147	4790	CHUK	NFKB1	0.208218405066069	1.63570614070313e-06	0.0238862167726878
1147	4296	CHUK	MAP3K11	-0.211990352652027	1.0461594345894e-06	0.0154287593413245
129831	4091	RBM45	SMAD6	-0.0901875442498526	0.0396074497895322	1
4613	10397	MYCN	NDRG1	-0.127284266174183	0.0036121553590304	1
4613	7157	MYCN	TP53	0.30370758611646	1.40455468451945e-12	2.36035414733493e-08
6756	7341	SSX1	SUMO1	0.047248611214013	0.281712406436513	1
4771	5747	NF2	PTK2	-0.0439859938025686	0.316308562720331	1
4771	4893	NF2	NRAS	-0.16349624621805	0.000178138103290196	1
4771	10413	NF2	YAP1	-0.0188158012248968	0.668298033898074	1
4893	7329	NRAS	UBE2I	-0.140434513448723	0.00131028299308608	1
4893	5511	NRAS	PPP1R8	0.356073657916406	5.09972657848548e-17	9.00050743836903e-13
4893	7514	NRAS	XPO1	0.16421513798639	0.000166638840884867	1
4893	8021	NRAS	NUP214	-0.0188027271487495	0.668514804519907	1
4893	5422	NRAS	POLA1	0.112645094449774	0.0100765606498234	1
4893	55275	NRAS	VPS53	-0.0309105256618489	0.481420650723423	1
4893	10482	NRAS	NXF1	-0.184144787478452	2.34411676317824e-05	0.321964437422531
4893	5693	NRAS	PSMB5	-0.0808528030549768	0.0651704769427543	1
4893	124245	NRAS	ZC3H18	-0.0306502401911083	0.48512191554052	1
4893	65975	NRAS	STK33	-0.11374391224719	0.0093644330676138	1
4893	9688	NRAS	NUP93	0.0617738598896643	0.159139124252444	1
4893	9827	NRAS	RGP1	0.112116947887146	0.010435650055011	1
4893	9939	NRAS	RBM8A	-0.206380759598222	2.02762471246314e-06	0.0294634146968018
4893	6240	NRAS	RRM1	0.125564614910365	0.00409757634507922	1
4893	81929	NRAS	SEH1L	0.118863880035969	0.00660285389636712	1
4893	6772	NRAS	STAT1	0.0622335856462724	0.156053204607924	1
4893	9040	NRAS	UBE2M	-0.2964379099113	4.98891183277015e-12	8.3195093723275e-08
4893	7317	NRAS	UBA1	-0.0611760043897497	0.163220828882437	1
4893	23212	NRAS	RRS1	-0.0958801314702353	0.0286483567338016	1
4893	54926	NRAS	UBE2R2	-0.0980563752624145	0.0252081025551433	1
4893	5428	NRAS	POLG	-0.142471655439177	0.00111092892604518	1
4893	54933	NRAS	RHBDL2	0.0761018490339947	0.0826696092602767	1
4893	51639	NRAS	SF3B14	-0.0858574629575273	0.0501545060287928	1
4893	63893	NRAS	UBE2O	-0.1185507893402	0.00674798562214981	1
4893	5686	NRAS	PSMA5	0.111022343059749	0.0112162195377371	1
4893	51230	NRAS	PHF20	0.232270764239531	8.20986887943861e-08	0.00125775191232999
4893	7321	NRAS	UBE2D1	0.094071859324456	0.0318063871882216	1
4893	57551	NRAS	TAOK1	0.265935076187015	6.96459605025998e-10	1.12025527468432e-05
4893	219428	NRAS	OR4C16	-0.0882074866591941	0.044171311313538	1
4893	5859	NRAS	QARS	-0.192340387477706	9.82215755310647e-06	0.137736115367212
4893	5347	NRAS	PLK1	0.181026617807184	3.23196675960926e-05	0.440096913655992
4893	5174	NRAS	PDZK1	0.150571138258666	0.000564181940045674	1
4893	441818	NRAS	WBP11P1	0.185744587680573	1.98385215206154e-05	0.273652565855369
4893	161753	NRAS	ODF3L1	-0.00304248568984109	0.94476723380276	1
4893	10621	NRAS	POLR3F	-0.000599407771007081	0.989110110655246	1
4893	23598	NRAS	PATZ1	-0.242947047348403	1.94963436644055e-08	0.000303616559885786
4893	6258	NRAS	RXRG	-0.0522261799383901	0.234033136878591	1
4893	3651	NRAS	PDX1	-0.103910498158156	0.0176667269629285	1
4893	9810	NRAS	RNF40	-0.0167776240777749	0.702414289675936	1
4893	51087	NRAS	YBX2	-0.15063598932923	0.000561051706521178	1
4893	80128	NRAS	TRIM46	-0.191587722167576	1.06556024240928e-05	0.149146467130027
4893	29978	NRAS	UBQLN2	0.127458309219384	0.00356605434647399	1
4893	55775	NRAS	TDP1	0.12573970183269	0.00404558454205227	1
4893	8725	NRAS	URI1	-0.109432838733999	0.0124417232069815	1
4893	5685	NRAS	PSMA4	-0.0677771994552743	0.122320953074127	1
4893	282770	NRAS	OR10AG1	-0.00318214343162484	0.942236235143968	1
4893	51322	NRAS	WAC	0.161329375175859	0.000217461746110634	1
4893	339487	NRAS	ZBTB8OS	-0.179114513610546	3.92512488473514e-05	0.532043690602139
4893	84135	NRAS	UTP15	0.21876959433638	4.58946803714107e-07	0.00686707149240415
4893	10569	NRAS	SLU7	-0.0202882333453124	0.644064962622966	1
4893	10713	NRAS	USP39	-0.0536942527842085	0.22112839493696	1
4893	5649	NRAS	RELN	0.112961653570162	0.00986662836726345	1
4893	134430	NRAS	WDR36	0.344953971364021	5.27875458497547e-16	9.22356788632765e-12
4893	25778	NRAS	DSTYK	-0.0335051617380248	0.44537577503312	1
4893	10054	NRAS	UBA2	0.260325688729859	1.61859079283721e-09	2.58165231457535e-05
4893	10426	NRAS	TUBGCP3	0.0980808712520552	0.0251715027090706	1
4893	5001	NRAS	ORC5	0.0840576707312821	0.0551822867995942	1
4893	54765	NRAS	TRIM44	0.268801759863799	4.49161631004852e-10	7.25351117909735e-06
4893	25898	NRAS	RCHY1	0.304385627546262	1.24567992091257e-12	2.0958564669354e-08
4893	64857	NRAS	PLEKHG2	0.0069703575190007	0.873888571191523	1
4893	6904	NRAS	TBCD	-0.231389669871529	9.21596759495461e-08	0.001410135201704
4893	10612	NRAS	TRIM3	-0.0682952117004522	0.11948444028779	1
4893	84640	NRAS	USP38	0.309629968930242	4.87071850201412e-13	8.23784620245648e-09
4893	84216	NRAS	TMEM117	-0.0228264911600208	0.603174647925405	1
4893	164237	NRAS	WFDC13	-0.114676819347235	0.00879534550175769	1
4893	9533	NRAS	POLR1C	-0.0760235699799581	0.0829869750908452	1
4893	147841	NRAS	SPC24	0.0800848510014664	0.0677727641656571	1
4893	9730	NRAS	VPRBP	0.0652987056233217	0.136624444116093	1
4893	5663	NRAS	PSEN1	0.264701418940986	8.39806627485591e-10	1.34746973380063e-05
4893	9861	NRAS	PSMD6	0.0606609432326528	0.166799963189228	1
4893	5519	NRAS	PPP2R1B	0.180485093694438	3.41550081943224e-05	0.464405646418201
4893	6396	NRAS	SEC13	-0.0780905673077168	0.074930519113041	1
4893	6631	NRAS	SNRPC	-0.0710933859185301	0.105041115844768	1
4893	55706	NRAS	NDC1	0.458396067276156	1.97671906625615e-28	3.72611543989285e-24
4893	23279	NRAS	NUP160	0.389363845391203	2.63365031326239e-20	4.76084967128442e-16
4893	165324	NRAS	UBXN2A	0.12400030582578	0.00458962595863462	1
4893	6949	NRAS	TCOF1	-0.0678629355670581	0.121847892360247	1
4893	4953	NRAS	ODC1	0.024625198302597	0.574923252313886	1
4893	64718	NRAS	UNKL	-0.303944073090737	1.34701180200541e-12	2.26459624153149e-08
4893	6683	NRAS	SPAST	-0.0895202711927904	0.0410987154369295	1
4893	60436	NRAS	TGIF2	-0.113150785175351	0.00974306462059439	1
4893	23555	NRAS	TSPAN15	-0.139510547321489	0.00141113409758877	1
4893	9378	NRAS	NRXN1	0.0212433392725453	0.628543298816621	1
4893	7226	NRAS	TRPM2	-0.213432457150712	8.79925105131761e-07	0.0130149722300039
4893	23165	NRAS	NUP205	0.20334331586431	2.87963291300838e-06	0.0415531029347109
4893	8554	NRAS	PIAS1	0.23500089413643	5.72132785715598e-08	0.000881256129837735
4893	79723	NRAS	SUV39H2	0.181389629535251	3.11420796317106e-05	0.424466545380215
4893	51533	NRAS	PHF7	-0.0255455129922608	0.560713789530121	1
4893	6164	NRAS	RPL34	-0.192480381640871	9.67414895282628e-06	0.135708961510247
4893	8490	NRAS	RGS5	-0.00186807036359542	0.96607052038007	1
4893	5300	NRAS	PIN1	-0.270105657873667	3.67289949494265e-10	5.94238409286771e-06
4893	285590	NRAS	SH3PXD2B	0.0687516783829273	0.117027762023182	1
4893	55854	NRAS	ZC3H15	0.152766174625254	0.000466767002148748	1
4893	79861	NRAS	TUBAL3	0.228809833941547	1.28939975418386e-07	0.00196427158552369
4893	9205	NRAS	ZMYM5	0.0412100877238171	0.347845108830068	1
4893	6638	NRAS	SNRPN	-0.161478486361674	0.000214514523402628	1
4893	7311	NRAS	UBA52	-0.257346406000999	2.51291970986542e-09	3.99177295912123e-05
4893	255928	NRAS	SYT14	-0.0133768896486365	0.760660583937917	1
4893	5139	NRAS	PDE3A	0.0917361521104672	0.0363221251920456	1
4893	10404	NRAS	CPQ	-0.0696485945700243	0.112315961612198	1
4893	8683	NRAS	SRSF9	-0.092948950679562	0.0339136357574618	1
4893	9540	NRAS	TP53I3	-0.13941846747255	0.00142156612641701	1
4893	10972	NRAS	TMED10	0.305232641877191	1.07174637221267e-12	1.8046065415317e-08
4893	84844	NRAS	PHF5A	0.0771365077532393	0.0785662655087881	1
4893	135924	NRAS	OR9A2	-0.0965099360072229	0.0276135608426704	1
4893	5694	NRAS	PSMB6	-0.200000888420687	4.21065840906593e-06	0.0602545218337334
4893	23043	NRAS	TNIK	-0.0746428239334656	0.0887484500849504	1
4893	6156	NRAS	RPL30	-0.225531370005905	1.96453780224613e-07	0.00297647122418311
4893	10208	NRAS	USPL1	0.0654669623980084	0.135614412854292	1
4893	29761	NRAS	USP25	0.156331969217808	0.000341210114678025	1
4893	23512	NRAS	SUZ12	0.0950988230634947	0.0299782067515997	1
4893	128854	NRAS	TSPY26P	-0.000890865027541151	0.98381559437414	1
4893	27434	NRAS	POLM	0.0373839880081212	0.394461932503491	1
4893	5887	NRAS	RAD23B	0.101866070840089	0.0200396889302051	1
4893	23398	NRAS	PPWD1	0.040272819247926	0.358928622955691	1
